time_ms,acc_x,acc_y,acc_z,event
42951,0.594976757803373,0.9985817065104842,-0.38970191289782524,
43051,0.6230336989104748,0.9915305458899587,-0.3709878600776195,
43151,0.2080617356777191,0.5118569048397242,0.34621757595837116,
43251,-0.09806216869279742,-0.1161328821081668,-0.6392758086591959,
43351,0.008253339484520256,-0.2646617209084332,0.19006956739127634,
43451,0.15335746453311294,0.021913287252932786,0.0496615642696619,
43551,0.43751331925615666,0.053042438879609105,-0.18608254358172416,
43651,0.751328947173059,0.19828341511562467,-0.5617389799922704,
43751,0.8268436223626137,0.05544467771574855,0.287500014051795,
43851,0.52614386193268,-0.01755494591295719,-0.2582294959038496,
43951,0.3132040718898177,0.05166106752380729,-0.04580021266639232,
44051,0.1437980839513242,0.08737214011326432,-0.008518822020292282,
44151,-0.04384360783905722,0.1162171993907541,-0.12877075681984423,
44251,-0.37308333451952785,-0.02141205973252654,-0.07915712334513664,
44351,-0.41425117467753586,0.10277166155800223,0.10498013138771056,ROTATION_90_RIGHT
44451,-0.5767290073206648,0.04568067793995142,0.14437281509935854,
44551,-0.5531971058899536,0.18577450054585934,0.13868132545948028,
44651,-0.3671321710301563,0.3417374348696321,-0.2659656431138515,
44751,-0.48698286808505653,-0.25105850829593834,0.130641811388731,
44851,-0.11855747890658676,-0.0003688333123922348,0.2689852831959724,
44951,-0.32913992870096115,0.7198143033601343,-0.0338935017734766,
45051,0.04314443746060133,1.128274181285128,-0.2755558937579393,
45151,0.13958136130543425,0.7161819382071495,0.5735837315648794,
45251,-0.2300308265048079,0.2948856673236936,-0.4098620728731155,
45351,-0.23989180211536584,-0.15825659821890295,-0.10905307991504669,
45451,-0.12381507064122706,0.04924984166361391,-0.08576455878615379,
45551,-0.042368009728007014,0.22629808798357842,0.2093044292151928,
45651,0.654571431338042,0.16341288500353693,-0.009587328034639358,
45751,1.0185879180330784,0.1552765594948083,0.3491729186326265,
45851,0.9671038145113736,0.21540179624222217,0.29971126084923744,
45951,0.4897312534777447,0.1261870239369571,-0.31837913644015786,
46051,0.34580048305746164,-0.28489940309934314,-0.19835574969947337,
46151,0.0422811534284614,-0.35932803661786017,-0.3095762367814779,ROTATION_90_RIGHT
46251,-0.11843437311672605,-0.0046891076643019915,0.6051280398637056,
46351,0.019135365238506345,0.18260785320848225,-0.02929974424242973,
46451,-0.36823965734802183,0.01998619164787233,0.039481531038880344,
46551,-0.6427321596581489,-0.08541786424033343,-0.06526011541783809,
46651,-0.5735935223065316,0.19028357546813784,-0.17441022596657274,
46751,-0.564590752694197,0.3028941286690533,0.0049169981360435485,
46851,-0.29894926350079476,-0.0030913170788437125,0.35974458152949806,
46951,-0.11132445891313254,0.07233071139119565,-0.40334757641255853,
47051,-0.03535697105531581,0.46302463100105523,-0.021478256836533545,
47168,-0.26906264101481064,1.159053277365118,-0.9427531440436839,
47268,-0.46801652100421487,0.5702406316820532,0.7364981655269861,
47368,-0.19600414507202804,0.17701229822374878,-0.4703337849706411,
47468,-0.15721081549301744,0.08234751688428223,0.3053764470040798,
47568,-0.47610557330511505,0.12692512895315886,-0.504803040805459,
47668,-0.4960990714766085,0.26666458516344427,0.39825522170960903,
47768,0.6994505836367607,0.3698150899711996,-0.1700508617132902,
47868,1.08563411315009,0.18495514698699114,0.11001578746736049,
47968,1.220037322898954,-0.12148987909667193,-0.14778525389134883,
48068,1.100852067482844,-0.44250148293226954,-0.181920163205266,
48168,0.2931457648538053,-0.1980191381562501,0.07671323732435703,
48284,0.18073106301855296,-0.10006203727312385,-0.5508195265710354,
48384,-0.1341832468552515,0.15659735976979136,-0.06693535515367985,ROTATION_90_RIGHT
48484,0.12172087484095245,0.2382705575890839,0.5104039295524359,
48584,0.0614963881033007,0.16930603469535707,0.0075695584714412685,
48684,0.08682705518482252,-0.00772767164260149,-0.005294014754891396,
48784,0.03911295345481485,0.025134075930342076,-0.06160977621674537,
48884,-0.36892950277570635,0.22335129394195974,-0.0669634122043848,
48984,-0.8698865722101181,0.4416662742171436,-0.14649521408081054,
49084,-1.2154159467086196,0.5242145743705332,0.39321488945484157,
49184,-0.9325539677210152,0.3813178962383419,0.010342530316114425,
49284,-0.41178982606530184,0.14997750323861836,-0.3981663743823766,
49384,-0.2354268037968315,-0.028513489235565063,-0.3765139300227165,
49484,-0.528399020448327,0.20937566782049832,0.09240648101866245,
49584,-0.7583633027892559,0.35413594786748287,0.0903828662365675,
49684,0.18740504262344912,0.25760756461322304,0.11864333055913448,
49784,0.542726638345234,0.5066859319426119,0.012144611302018165,
49884,0.6593012363389134,0.3086716891571879,-0.22174480859339235,
49984,1.1607858733113854,0.19474274683408438,0.17738953403830526,
50084,0.4107110178526491,0.19922244953140616,-0.08166296868622303,
50184,0.7099380023162811,0.3107153968792409,0.13342296653985977,
50284,1.1165263872809708,0.07041201828829943,-0.8842261362731456,
50384,0.22841464174613355,0.22682700722850857,-0.06367021587789058,
50484,0.6131660195644945,0.4051816599719226,1.0640613098978995,
50584,0.7403893277466297,0.07646883410923183,-0.1688876631528139,
50686,0.40365481573082507,-0.09461553537026048,0.20456980190873145,ROTATION_90_RIGHT
50801,-0.04059381226287223,0.026717399599030613,-0.4826479076206684,
50901,0.03601013773442246,0.05730659913010895,0.23913901098668575,
51017,0.14178819630048237,0.07391177003756165,-0.0747714556068182,
51118,0.06532903420189395,-0.03966273282468319,-0.11345862139761448,
51234,-0.4942432875420898,0.19713256458006798,-0.00625146161019802,
51334,-0.8382587503463029,0.32056071826294064,0.34536826565265655,
51434,-0.6244775410432368,0.1320250824406743,0.07013911963105202,
51534,-0.7241261752098799,-0.03460274602137506,0.18851298559904098,
51634,-0.8307022705521434,0.08194101844262332,-1.058079312878847,
51734,-0.3968137176644057,0.11618855781815945,0.06344985112547874,
51834,-0.6896766469888389,0.5411567221473902,-0.03291033595502376,
51934,-0.5724164048185572,0.5136573783904314,0.13537176252007482,
52034,0.07468118350747972,0.46490503792017696,-0.23818857839405536,
52134,0.4160127775225788,0.5066519566077738,0.2278039625018835,
52234,0.42777175050787625,0.2459126698400825,0.031573534393310544,
52334,0.8660801656644791,-0.3786091487362981,0.3023866175383329,
52434,0.7247200494498014,-0.08525470956787466,-0.3400362569749355,
52534,0.3994346407525241,0.1838596799004823,0.2745253816664219,
52634,0.3834135533433407,-0.049173999948427076,-0.014555764096975326,
52734,1.00484420097135,-0.025943492617085576,-0.5028483996063471,
52834,0.7107879702091217,0.43479346583820877,-0.43069677110910415,
52934,0.4358344627911225,-0.0010167758271098137,0.24524843377768993,
53034,0.34389954480696466,-0.12173435537703335,-0.11977379589378834,
53151,0.33348142850399015,0.011496887983009218,-0.36487317658960816,ROTATION_90_RIGHT
53251,0.1733321666725911,-0.08049896640814841,0.22417057443559169,
53351,-0.24894670377373693,0.11059146846346557,-0.00720306324660778,
53451,-0.2277574930116534,0.2471102821268141,0.08599486041069031,
53551,-0.3853886528085917,0.13997392255328595,0.05208440750241279,
53651,-0.6563762157376856,0.27087993783615527,0.09922434433996677,
53751,-0.9963178532317281,0.24546682576872406,0.010689151796698569,
53851,-1.323672907809913,-0.023159780182689427,-0.2570382402926683,
53951,-0.8672711290147155,0.0988755309022963,-0.5296060581505299,
54051,-0.6757222097858786,0.4667333493258804,0.3964484645485878,
54151,-0.7178745674692094,0.594747661755234,0.062380760589241975,
54251,-0.6666847707189619,0.4775895282525569,-0.16562661553025246,
54351,-0.06912566827218979,0.7139950226221233,-0.11832125899791716,
54451,0.7004011623598635,0.48536023531928657,0.5010334591388702,
54551,0.6909129838507622,0.38624490431174635,-0.480395744779706,
54651,0.5847461268965155,-0.12105484868027269,0.77164605127573,
54751,0.6796331726845354,0.2778388170633465,-0.4065758908092975,
54851,0.7727776125889271,0.2408048253070563,-0.010616086560487747,
54951,0.4057555143371224,0.329141280407831,0.0006914893954992294,
55067,0.682371657737717,0.17822459662295878,-0.537200166541338,
55167,0.6723067753192037,-0.23195699052810667,0.0003086275577545166,
55267,0.5387661737490445,0.004446531080082058,-0.08640987095236778,ROTATION_90_RIGHT
55367,0.3374134341906756,-0.0805765616890043,0.1656634404093027,
55467,0.35852051962725817,-0.0806535724479705,0.0575695609152317,
55583,-0.07247497870009392,-0.06514430701844394,-0.0005249006569385528,
55683,-0.30294786815028635,-0.04682202999480069,0.1293044253051281,
55783,-0.3059652980090119,0.10140767972841858,-0.17008944015800953,
55883,-0.43905722422990945,0.3251902777597308,-0.07604279071688652,
55983,-1.0987738729692995,0.40033480446264147,0.3163473383516073,
56083,-0.9705502286382018,0.057391573999822136,-0.25363340028524395,
56183,-0.74759677490741,-0.06053783613629639,-0.9311346024423837,
56283,-0.4496093421760946,0.030899945980682967,-0.20721827059090137,
56383,-0.6755487529151141,0.33817046310305593,0.054286885982751845,
56484,-0.8347535187043249,0.6333158042762428,-0.4715875844240188,
56601,-0.4112343476070091,0.8016114198200405,0.6390186190277337,
56717,0.194339901654236,0.3395239235386252,-0.7250795304119586,
56817,0.10070239926958456,0.42768750629052515,0.8235358129888772,
56917,0.0694070013976423,0.4194382219266146,-0.6502694963604212,
57017,0.9784257112536578,-0.18710655286721883,-0.04730769461989402,
57117,1.103536630391702,0.07790800006687641,-0.22048984009623526,
57217,0.6618751784801483,0.07246295946873724,0.027416414713859555,
57317,0.33045576053988185,0.1150418720010668,0.5963070200264453,
57417,0.6845197756823151,0.2021824318481609,-0.244106862527132,
57534,0.531440872362256,-0.06183569392710924,-0.23228958348333834,
57634,0.3473440227050334,0.016995010475255548,-0.5244967523127794,
57734,0.27329982192683966,0.0711239659499377,-0.012698738053441046,
57834,-0.12042988518234342,-0.5275399194009601,0.4161474367529154,
57934,0.4072129466038197,-0.13317315649725495,-0.2702963657945394,
58034,0.005201039241813123,0.16475085560902952,-0.07716273465752602,
58151,-0.30413704140223563,0.4452833687357604,0.1418266377478838,ROTATION_90_RIGHT
58251,-0.002637344499956816,0.11397351211719214,-0.0035503859579563138,
58351,0.2398450403641909,-0.002904927661269903,-0.19528934786617755,
58467,-0.0902401515639387,0.17680537747479974,0.07486497910916805,
58567,-0.8313184296891093,0.31437545375674963,0.16845979312956333,
58667,-1.0054471353005616,0.26774646211601794,0.3196726833820343,
58767,-0.9323729120656847,0.30848025823831554,-0.257195476680994,
58867,-0.5987265387909486,0.08150492858029902,-0.7718594017654656,
58967,-0.5044954726936295,0.032984058778360484,-0.2573632344633341,
59067,-0.5127139965930954,0.5325369970358907,0.13385434369444846,
59167,-0.8009307440795004,0.5695919585149735,0.22447452581822872,
59285,-0.04441168091744184,0.6549276974298059,-0.7517202845782041,
59400,0.40302159586120395,0.43244142281934617,1.075237368428707,
59500,0.609288082152605,-0.042601489690318704,0.8191174120247363,
59600,1.1243975590474904,-0.36622174165435134,-1.2325520826876162,
59700,0.8102515301324427,0.0301190978012979,0.4426677794098854,
59800,0.27668413060288877,0.5369079055964946,0.6595674860596656,
59900,0.6588268237601965,0.02066189895235002,0.15074176560938357,
60000,1.4723948580294846,0.25955416863635183,-0.8422498658090829,
60100,0.2621834576940164,0.06037760407328605,0.01667699403464794,
60200,0.35048338017668573,-0.06455861608497798,-0.03731061674058437,
60300,0.0384175231031375,-0.42068683374822136,-0.03005319295823574,
60400,-0.07778276625201105,-0.6002757044617086,-0.7426964356452226,
60500,-0.3292554813720286,-0.1735430877432227,0.13555764048099517,
60600,0.20805084895752368,-0.29863676348552104,0.6348369494289159,
60700,-0.3974703184096142,0.295456964405626,-0.4560743734717369,ROTATION_90_RIGHT
60800,-0.0545741784915328,0.45073272018283606,0.506947651618719,
60900,0.07736967367278412,-0.08269815695285797,0.07114274371564387,
61000,-0.14181309327972122,0.02046674170643091,-0.12813304343819618,
61100,-0.4032494863329455,0.2065239316511899,-0.10764788929224013,
61200,-0.3526459285054356,0.13413520646244287,0.21162322755157947,
61300,-0.1427435973291751,0.14466631815321743,0.28921032510101796,
61400,0.19317290370147674,0.03747362528257072,-0.5084036956459284,
61500,0.5078978284830227,-0.07113770221434533,-0.06116027888357639,
61600,-0.8725641208563,-0.051580549633502955,0.13985621445775032,
61700,-1.11518973184973,0.7857912618104368,-0.4448182354420423,
61800,-0.6481710627764463,1.3869149614036083,-0.30253333253264425,
61900,0.22254319242946802,0.29556422417238354,0.08913374295830725,
62000,-0.011925817452184856,-0.07802731559760868,-0.5287509026259184,
62100,-0.2388375438220799,0.25558044269978997,0.40625732637941836,
62200,-0.434692343551293,0.38766266215518114,-0.03412847957313061,
62300,-0.8366114215306937,0.3501530887763947,0.012176760005950927,
62400,-0.09570195150063372,0.07818038726747036,-0.24746318721771238,
62500,0.990589392582327,0.49565147383958097,0.19089374325573444,
62600,0.9495374704215676,0.5761668799258768,1.255714347088337,
62700,1.151399840002507,0.16487316681444644,-0.7350520583719015,
62800,1.4606637959644198,-0.40036235005669296,-0.6799515179187059,
62900,1.019853480989486,-0.12406060636751352,-0.16208675096631048,
63000,0.443010747628659,0.1247935237519443,-0.6373141531974077,
63100,0.08441465114769525,0.41881329496130343,-0.0032668928414583205,
63200,0.08427124235532246,0.31354192554205657,0.3149970927864313,ROTATION_90_RIGHT
63300,0.33472280686721206,0.1380287067696452,-0.2284311544895172,
63400,0.16319631964340806,-0.03913037951365113,0.24654899498224256,
63500,-0.06768344727435614,-0.07224690556526184,-0.3361199603140354,
63600,-0.5240108684919774,0.03433240464739501,-0.05912672722935676,
63700,-1.1081728388249874,0.44894649435319006,0.02924479918479919,
63800,-1.320208884961158,0.47854573299884795,0.28931027834415435,
63917,-0.6089126364363358,-0.0629283845346421,-0.3647065878510475,
64017,-0.5056245132561773,-0.03264488995186984,-0.9135603673070669,
64117,-0.5885972858993336,0.6027034430652857,0.3353267641097307,
64217,-0.257494569225423,0.5380580985449254,0.34169454557597634,
64317,-0.1369738091555424,-0.03780219964981079,-0.04482230754494667,
64417,-0.08727141968514769,0.6675939945183694,-0.9467582880318164,
64517,-0.08003940433869138,0.33639088620990515,1.3757318886101244,
64617,-0.2162290408466011,0.16239384415410457,-0.03683130879104137,
64717,0.7706819554839283,0.43284284322708844,-0.8124702290952205,
64817,1.197199614277482,-0.15453034423738718,0.5315659600466489,
64917,0.651607905357331,-0.02069032132923603,-0.601648965576291,
65017,0.38960568598173556,-0.1279501976845786,0.2372837385088205,
65117,0.37125743426661933,-0.1682246691994369,0.020132687446475027,
65217,0.9077493429407477,0.6651857643328607,-1.3418541689276695,
65317,-0.1097975872725714,0.1854651423357427,1.550204073897004,
65417,0.6332987800762057,0.4956739779323339,0.03737725223600864,
65517,0.3492148580782115,0.2846944551117718,-0.20555764390230177,ROTATION_90_RIGHT
65617,0.17840556094674392,0.032946722442656756,0.07542144394814967,
65717,-0.09376768636927008,-0.004231353959441185,-0.2402437573581934,
65817,-0.8730086497534066,0.09971526966206729,0.04169511543512344,
65917,-1.4262274194858968,0.42394269373901183,0.29760990465581416,
66017,-1.2328719622917472,0.34152598407603796,0.12947218308746813,
66133,-0.7743965190276503,-0.0706514530673623,-0.8409621640861034,
66233,-0.3779004159450531,0.18784502320960164,-0.2097398980230093,
66333,-0.6305724969174713,0.40899719967208803,0.1391249775737524,
66433,-0.9103017308373004,0.47072088459208605,0.20868366696834564,
66533,-0.5134133039688691,0.4754176641061902,-0.03060439710021019,
66633,0.33017376526072617,0.35005130890235303,-0.1444885504335165,
66733,0.34468590941168364,0.08509645026624202,0.800971514481306,
66833,0.8670886120546608,0.21862126974537968,-0.56278410513103,
66933,1.0096432718161492,-0.23247049300819633,0.34683424655199047,
67033,0.7474391731929033,-0.3418064084526151,-0.2301256834477186,
