time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label,segment_id
2047,-0.1,0.2,-0.30000000000000004,9.600000000000001,1.5,5.9,forward,forward_8
2147,0,-0.9,1.7000000000000002,-3.7000000000000006,14.900000000000002,8.8,forward,forward_8
2247,-0.5,0,1.3,-7.8,-17.1,6.4,forward,forward_8
2347,-0.6000000000000001,-0.2,-0.8,-4.2,7.200000000000001,-2.4000000000000004,forward,forward_8
2447,-0.30000000000000004,0,-0.2,-1,5.6,-6.4,forward,forward_8
6,0.30000000000000004,0,0.30000000000000004,5.300000000000001,0.1,0.7,wait,wait_1
106,-0.1,0.1,-0.1,-7.400000000000001,4.1,-0.5,wait,wait_1
206,0,0.1,-0.2,-0.9000000000000001,1.5,-0.2,wait,wait_1
306,-0.1,0.1,-0.2,-1.8000000000000003,0.5,0.1,wait,wait_1
407,0,0.2,0.1,-3.5,-2.5,0,wait,wait_1
507,0,0.1,0.1,2.2,-0.1,-1.7,wait,wait_1
623,-0.1,0.1,-0.30000000000000004,1.7,1.4,-0.4,wait,wait_1
723,-0.1,0,0.30000000000000004,3.2,-3.4,1.7,wait,wait_1
823,0,0.2,-0.2,1.9,1.3,0.4,wait,wait_1
924,0.2,0,0,1.9,-3.5,1.1,wait,wait_1
1040,0,0.1,0.1,1.3,-1.9,-0.5,wait,wait_1
1140,0.1,0,-0.1,3.2,-1.3,-0.4,wait,wait_1
1240,-0.1,0,-0.1,1.7,-1.1,-0.4,wait,wait_1
1340,-0.1,0,-0.2,0,1.7,-0.6000000000000001,wait,wait_1
1440,0.1,0,-0.1,-0.4,-0.6000000000000001,0.30000000000000004,wait,wait_1
1540,0,0,-0.1,-1.5,0.2,-0.2,wait,wait_1
1640,0,0,-0.1,-1,0.2,0.5,wait,wait_1
1740,0,0,0.1,0.1,1.3,0.6000000000000001,wait,wait_1
1840,0,-0.1,-0.30000000000000004,-1.6,2.2,0.7,wait,wait_1
1940,0.1,-0.1,-0.2,-0.5,0.4,1.2000000000000002,wait,wait_1
2040,0,0,0,-2.6,0.4,-0.8,wait,wait_1
2140,0,0,0,1.2000000000000002,0,-0.6000000000000001,wait,wait_1
2240,-0.1,0,0,0.2,0.9000000000000001,-0.5,wait,wait_1
2340,-0.1,0,0.1,1.1,-0.30000000000000004,0.30000000000000004,wait,wait_1
2440,0.1,0,-0.30000000000000004,2,0.4,0,wait,wait_1
5,0.4,-0.6000000000000001,1.2000000000000002,18.3,3.3000000000000007,-13.5,backward,backward_1
106,0.2,-0.6000000000000001,-0.30000000000000004,9.8,4.9,-12.600000000000001,backward,backward_1
222,-0.6000000000000001,-0.8,1.7000000000000002,10.700000000000001,-3.9,5.7,backward,backward_1
323,0.5,-1.2000000000000002,1.1,20.400000000000002,1.6,13.900000000000002,backward,backward_1
425,1.1,-0.7000000000000001,1,11.5,3.7000000000000006,6.4,backward,backward_1
540,0.1,-0.1,3.4000000000000004,-32.9,-9.700000000000001,7.699999999999999,backward,backward_1
642,-0.4,0.30000000000000004,1.5,-14.700000000000001,-14.100000000000001,6.4,backward,backward_1
756,-0.4,0.2,0.5,0.2,-3.6000000000000005,2.1,backward,backward_1
857,-1.1,-0.30000000000000004,0.2,8.3,2.9,-1.5,backward,backward_1
958,-0.8,0.6000000000000001,-1.4000000000000001,1.1,-6.600000000000001,-3.7000000000000006,backward,backward_1
1058,0.1,1.3,0.1,8.8,-3,8.899999999999999,backward,backward_1
1174,0.8,0.30000000000000004,0.30000000000000004,-3.4,18.8,-2.7,backward,backward_1
1291,-0.2,-0.30000000000000004,-0.6000000000000001,15.2,18.1,-12.4,backward,backward_1
1391,-0.4,-0.7000000000000001,-0.6000000000000001,5.9,-4.9,-5.6,backward,backward_1
1491,-0.7000000000000001,-0.7000000000000001,-0.8,0.1,-2.3,8.100000000000001,backward,backward_1
1591,-1.2000000000000002,0.2,-0.8,-1.5,4.4,11.1,backward,backward_1
1692,-1.3,0.7000000000000001,0.2,-7.400000000000001,2.2,-2.5,backward,backward_1
1807,-0.8,0.2,-0.2,-10.200000000000001,-1.2000000000000002,-12.5,backward,backward_1
1922,-1.2000000000000002,-0.1,0,4.4,-15.899999999999999,-4.800000000000001,backward,backward_1
2024,0.4,-0.1,-1.1,3.4,5.1000000000000005,-7,backward,backward_1
2140,0.9,0.8,-0.1,-14.900000000000002,13.5,-11.3,backward,backward_1
2241,1.3,0.7000000000000001,0.5,-2.6,1.2000000000000002,-5.300000000000001,backward,backward_1
2341,-0.1,-0.1,-1.1,8.3,3.8,-5.2,backward,backward_1
2457,-0.2,-0.4,-1.1,-1.8000000000000003,8.3,2.6,backward,backward_1
5,0,-0.1,0.4,3,-3.3000000000000007,5,backward,backward_2
105,0.4,0,-0.2,14.800000000000002,0.9000000000000001,-8.2,backward,backward_2
205,-0.4,-0.5,-0.4,10.9,-6.300000000000001,-11.5,backward,backward_2
305,0.1,-0.4,-0.5,3.6000000000000005,-0.7,-13.700000000000001,backward,backward_2
405,0.1,1.3,0.2,-4.4,-25.5,-2.4000000000000004,backward,backward_2
507,1.4000000000000001,1.1,0.5,21,-6.300000000000001,-9.3,backward,backward_2
623,0.4,0.30000000000000004,-0.8,0.9000000000000001,-10.5,10.600000000000001,backward,backward_2
738,-0.2,-0.1,-1.4000000000000001,-4.300000000000001,14.800000000000002,-0.5,backward,backward_2
839,-0.30000000000000004,-0.5,-0.6000000000000001,4.300000000000001,15.700000000000001,16.900000000000002,backward,backward_2
939,0.2,0.2,-0.30000000000000004,6.4,21.6,23.5,backward,backward_2
1039,-0.30000000000000004,-0.1,0.1,-4.5,-0.2,8,backward,backward_2
1139,-0.5,0.4,1.6,-18.5,-26.300000000000004,9.600000000000001,backward,backward_2
1241,-0.4,0.4,-2.1,-6.300000000000001,-1.3,-7.400000000000001,backward,backward_2
1358,-0.4,0.4,0.6000000000000001,1.4,-13.700000000000001,-15.000000000000002,backward,backward_2
1473,-1.3,-0.7000000000000001,-0.7000000000000001,13.900000000000002,-22.2,1.9,backward,backward_2
1590,-0.2,-0.8,-0.8,5.9,3.8,-8.899999999999999,backward,backward_2
1706,0.7000000000000001,1.3,2.1,-9.100000000000001,8.100000000000001,-7,backward,backward_2
1806,0.9,1.1,3.6,-30.1,0,5.4,backward,backward_2
1907,0.9,0.8,-0.8,0.2,11.700000000000001,-1.6,backward,backward_2
2022,0.4,0.4,0.7000000000000001,7.8,1.9,12.299999999999999,backward,backward_2
2123,0.7000000000000001,0.2,-0.5,1.6,-2.8,10.4,backward,backward_2
2223,0,-0.4,0.8,1.3,13.8,23.900000000000006,backward,backward_2
2339,0.4,0.5,-0.6000000000000001,8,8.700000000000001,-0.5,backward,backward_2
2439,0.30000000000000004,0,0,-3.7000000000000006,-0.9000000000000001,-8.4,backward,backward_2
5,1.5,0.30000000000000004,0.7000000000000001,1.3,-28.800000000000004,-28.800000000000004,backward,backward_3
105,0.5,0.7000000000000001,-0.2,-9.899999999999999,-21.300000000000004,-16.4,backward,backward_3
205,0.6000000000000001,0.6000000000000001,-0.4,5.500000000000001,-2.6,-4.9,backward,backward_3
305,0.4,0,-0.30000000000000004,4.7,-4.5,5.300000000000001,backward,backward_3
407,0.1,-0.1,0.2,-6,6.2,15.899999999999999,backward,backward_3
524,-0.6000000000000001,0.8,0.2,-8.100000000000001,-0.7,21.7,backward,backward_3
624,0.1,0.2,1.9000000000000001,-2,2.6,10.9,backward,backward_3
741,-0.30000000000000004,0,0.1,6.8,4.800000000000001,3.7000000000000006,backward,backward_3
857,0.30000000000000004,-0.6000000000000001,0.9,8.899999999999999,-4.800000000000001,-11.700000000000001,backward,backward_3
958,0.2,-0.30000000000000004,-0.2,9.8,-8.2,-7.8,backward,backward_3
1058,0.8,0.4,1.2000000000000002,-3.3000000000000007,-6.9,-13.6,backward,backward_3
1158,0.5,0.2,1.4000000000000001,-19.9,-8.3,-9.3,backward,backward_3
1272,-0.9,0.1,-0.1,21.900000000000002,4.4,5.8,backward,backward_3
1373,0.5,-0.5,-0.8,14,-0.2,16.700000000000003,backward,backward_3
1476,-0.30000000000000004,-0.2,0.2,9.600000000000001,1.3,8.600000000000001,backward,backward_3
1590,-0.30000000000000004,-0.2,-1,-13.100000000000001,21.500000000000004,11.8,backward,backward_3
1690,0.4,0.7000000000000001,-0.7000000000000001,-9.3,5.500000000000001,9.4,backward,backward_3
1791,-1,0.30000000000000004,1.3,-7.8,6.1000000000000005,0.9000000000000001,backward,backward_3
1906,-0.30000000000000004,0,0.30000000000000004,-0.30000000000000004,14.600000000000001,4.2,backward,backward_3
2006,-0.6000000000000001,-0.4,-0.5,8.700000000000001,-7.6,9,backward,backward_3
2107,0.4,-0.4,-1.2000000000000002,-0.5,-7.500000000000001,2.5,backward,backward_3
2223,0.7000000000000001,0.4,0.30000000000000004,4.800000000000001,-4.9,0.9000000000000001,backward,backward_3
2323,0.5,0.6000000000000001,1.2000000000000002,-13.100000000000001,10,-9.2,backward,backward_3
2424,-0.1,0.2,0.8,-10.600000000000001,10.1,1.4,backward,backward_3
6,0.8,-0.30000000000000004,1.1,-5.4,-1.1,-35.599999999999994,backward,backward_4
106,0.30000000000000004,-0.5,1.2000000000000002,3.6000000000000005,-8.700000000000001,-23.099999999999998,backward,backward_4
207,0.9,-0.8,1.6,-9.3,1.9,-0.7,backward,backward_4
323,1.3,-0.6000000000000001,1.4000000000000001,9.700000000000001,17.9,6.699999999999999,backward,backward_4
425,0.4,-0.4,0.4,-3.2,12.7,9.5,backward,backward_4
540,0.5,0.9,0.30000000000000004,-12.5,7.6,13.3,backward,backward_4
640,0.6000000000000001,0.8,1.3,-4.9,1.5,8,backward,backward_4
756,-0.1,-0.4,-1,12.100000000000001,-1,4.300000000000001,backward,backward_4
857,0.4,-0.5,0.1,10.1,-2,1.4,backward,backward_4
958,0.6000000000000001,1,-0.9,3.6000000000000005,3.4,-18.3,backward,backward_4
1074,0.4,0.2,0.1,-10.700000000000001,11.3,-8,backward,backward_4
1174,0.8,0.5,0.8,15.899999999999999,3.4,-15.700000000000001,backward,backward_4
1274,-0.8,-0.6000000000000001,-0.4,10.299999999999999,6.699999999999999,5.300000000000001,backward,backward_4
1374,0.2,-1.6,-1.2000000000000002,11.700000000000001,7,15.8,backward,backward_4
1474,0.7000000000000001,-0.8,-0.1,-6,6.500000000000001,17.200000000000003,backward,backward_4
1574,-0.5,-0.8,2.6,-19.700000000000003,2.5,31.799999999999997,backward,backward_4
1674,0.1,0,0.9,-34.7,3.2,-0.7,backward,backward_4
1774,-0.5,-0.30000000000000004,0.7000000000000001,-0.8,-12.200000000000001,0.4,backward,backward_4
1875,-0.1,-0.5,-0.2,-1.8000000000000003,-17.5,-5.9,backward,backward_4
1991,0.2,-0.4,-1.3,10.299999999999999,-7.400000000000001,-4.2,backward,backward_4
2107,0.4,0.7000000000000001,1.6,-5.2,-11.700000000000001,7.699999999999999,backward,backward_4
2207,0.9,0.7000000000000001,1.7000000000000002,-1.9,9.8,17.5,backward,backward_4
2308,0.2,0.8,0,-12.8,11.1,-3,backward,backward_4
2423,0.30000000000000004,-0.30000000000000004,-0.1,-3.6000000000000005,13.5,6.300000000000001,backward,backward_4
13,-0.4,-0.4,0,-0.1,-8.2,-12.4,backward,backward_5
113,0.2,-0.1,0.8,3.6000000000000005,9,-8.4,backward,backward_5
213,0.8,-0.4,0.30000000000000004,6.4,-0.1,-11.4,backward,backward_5
313,-0.30000000000000004,0.6000000000000001,-0.30000000000000004,-7.6,-10.299999999999999,-16.4,backward,backward_5
414,0.1,0.2,-0.8,-9.3,0.2,-22.9,backward,backward_5
531,0.6000000000000001,0.1,0.6000000000000001,-4,-6.8,-18,backward,backward_5
648,-0.2,-0.4,0.30000000000000004,3.1,-5.2,-10.8,backward,backward_5
764,-0.5,-0.5,-0.5,1.7,-4.2,-7.500000000000001,backward,backward_5
864,-0.6000000000000001,-0.1,-0.2,7.8,-2.2,1.1,backward,backward_5
980,-0.4,0.8,1.9000000000000001,-9.4,-4.4,10.1,backward,backward_5
1080,-0.8,0.4,1.8,-25.5,6.600000000000001,-9.100000000000001,backward,backward_5
1180,-1.2000000000000002,0.1,-0.4,-0.6000000000000001,0.2,-13.100000000000001,backward,backward_5
1280,0.2,-0.6000000000000001,-0.6000000000000001,0.9000000000000001,9.5,-14.100000000000001,backward,backward_5
1380,0.5,0,-0.30000000000000004,22.700000000000003,-7.200000000000001,-11.900000000000002,backward,backward_5
1480,1,0.8,-0.1,5.9,-31,6,backward,backward_5
1580,0.9,1.1,0.8,-17.300000000000004,-16,10.600000000000001,backward,backward_5
1680,0.30000000000000004,0.5,-2.3000000000000003,22.5,-8.4,9.100000000000001,backward,backward_5
1780,0.6000000000000001,0.1,-0.7000000000000001,9.4,1.6,-2,backward,backward_5
1881,-0.1,-0.9,-0.4,8,12.100000000000001,9,backward,backward_5
1996,-0.6000000000000001,0.4,-0.4,-14.200000000000001,-1.3,18.8,backward,backward_5
2097,0.5,0.5,0.30000000000000004,-17.5,-14.800000000000002,16.200000000000003,backward,backward_5
2197,-1.4000000000000001,0.8,-0.5,-0.30000000000000004,-1.4,-3.7000000000000006,backward,backward_5
2297,-1.3,0.1,-0.7000000000000001,1.6,-3.7000000000000006,-1.9,backward,backward_5
2397,-0.7000000000000001,-0.6000000000000001,-0.7000000000000001,13.3,-2.3,-4.5,backward,backward_5
2497,0.30000000000000004,0.4,-1.6,22.1,4.4,-7.6,backward,backward_5
1,0,-0.30000000000000004,-0.30000000000000004,0.2,-4.1,-0.7,backward,backward_6
116,-0.2,0.2,0.6000000000000001,-22.2,16.6,9.5,backward,backward_6
216,0.1,0.6000000000000001,-0.1,-10.8,7.400000000000001,7.9,backward,backward_6
316,0,0.1,0.30000000000000004,5.500000000000001,4.800000000000001,-4.2,backward,backward_6
417,-0.8,-0.7000000000000001,0,0.7,1,5.1000000000000005,backward,backward_6
533,0.4,-0.30000000000000004,1.3,5,-6,-1.5,backward,backward_6
634,0.1,0.2,-0.9,21.200000000000003,-1.2000000000000002,-9.8,backward,backward_6
750,1.4000000000000001,1.4000000000000001,-0.30000000000000004,-9.8,0.5,-11.8,backward,backward_6
850,2,0.4,-0.4,32.2,-5.8,-15.399999999999999,backward,backward_6
950,1,-0.4,-0.9,21.300000000000004,-4.9,-20.599999999999998,backward,backward_6
1066,0.2,-0.8,0.4,7.200000000000001,1.5,-5.8,backward,backward_6
1167,0,-0.4,-0.6000000000000001,6.1000000000000005,0.30000000000000004,-8.2,backward,backward_6
1283,-1,0.5,0.9,-25.7,4.9,-2,backward,backward_6
1383,-0.4,1,2.3000000000000003,-37.6,-12.600000000000001,-18.8,backward,backward_6
1483,-1.1,0.4,-1.7000000000000002,9.8,-12.7,-13.8,backward,backward_6
1583,-1,-0.4,-0.7000000000000001,0.5,-8.2,-21.7,backward,backward_6
1683,-0.9,-0.30000000000000004,-1.1,15.100000000000001,-8.3,-13.399999999999999,backward,backward_6
1783,0.6000000000000001,0.5,-0.5,-15.700000000000001,-12.5,8.100000000000001,backward,backward_6
1883,1.3,0.5,1.3,-29.200000000000003,-7.9,11.5,backward,backward_6
1983,1.7000000000000002,0.6000000000000001,-1,1.3,-11.3,8.100000000000001,backward,backward_6
2083,-0.30000000000000004,-0.30000000000000004,-0.4,-4.5,8.600000000000001,7.1000000000000005,backward,backward_6
2183,-0.2,-0.30000000000000004,-0.8,4.300000000000001,12.200000000000001,14.300000000000002,backward,backward_6
2283,-0.4,-0.6000000000000001,-1.8,9.3,14.600000000000001,12.100000000000001,backward,backward_6
2383,-1.4000000000000001,-0.30000000000000004,0.4,0.9000000000000001,3.7000000000000006,17.5,backward,backward_6
2484,-1,0.5,2.1,-19.700000000000003,15.6,0.2,backward,backward_6
14,0.5,0,0.8,3.4,6.600000000000001,4,backward,backward_7
129,-0.2,-0.1,-0.30000000000000004,0.7,5.500000000000001,4.300000000000001,backward,backward_7
229,0.2,-0.5,0.7000000000000001,-6.300000000000001,9.600000000000001,13.200000000000003,backward,backward_7
329,0.30000000000000004,0,0,3,4,14.800000000000002,backward,backward_7
429,-0.9,0.5,0.9,-10.9,-5.7,17.400000000000002,backward,backward_7
529,0,0.30000000000000004,1.5,-14.5,5,1.2000000000000002,backward,backward_7
629,-0.7000000000000001,0.1,-0.7000000000000001,2,-0.9000000000000001,-4.1,backward,backward_7
731,0,0,-0.4,-0.5,-8.100000000000001,-3.8,backward,backward_7
846,-0.1,-0.2,-0.7000000000000001,11.4,-10.700000000000001,-9.600000000000001,backward,backward_7
946,-0.4,0.2,-0.2,-11.4,-4,-5.2,backward,backward_7
1047,0.30000000000000004,0.7000000000000001,-0.9,12.5,2.2,-11.2,backward,backward_7
1164,0.6000000000000001,0.4,0.1,6,-0.5,1.3,backward,backward_7
1280,-0.2,-0.1,-0.4,16.6,9.100000000000001,7.6,backward,backward_7
1380,0.1,-0.6000000000000001,-0.30000000000000004,11.1,6.600000000000001,13.5,backward,backward_7
1496,-0.6000000000000001,0.30000000000000004,-1.7000000000000002,-10.4,9.600000000000001,17.200000000000003,backward,backward_7
1596,-0.6000000000000001,1,-1.4000000000000001,6.9,-2.4000000000000004,12.299999999999999,backward,backward_7
1698,-0.8,0.7000000000000001,0.1,10.700000000000001,5.4,1.8000000000000003,backward,backward_7
1813,-1.5,0.4,-2.7,19.1,10.600000000000001,2.3,backward,backward_7
1913,-0.4,-0.30000000000000004,-0.5,26.6,7,-1,backward,backward_7
2014,-0.30000000000000004,-0.5,-0.2,19.400000000000002,18.6,-4,backward,backward_7
2129,-0.30000000000000004,0.4,0.1,-7.699999999999999,12.100000000000001,-2.8,backward,backward_7
2229,0.5,0.6000000000000001,0.1,7.400000000000001,-3.5,0.8,backward,backward_7
2329,1,0,0.30000000000000004,16.900000000000002,-3.6000000000000005,-3.3000000000000007,backward,backward_7
2429,-0.1,-0.1,0.8,11.000000000000002,20.900000000000002,-14.800000000000002,backward,backward_7
14,1.2000000000000002,0.4,-0.30000000000000004,13.3,8.100000000000001,15.700000000000001,backward,backward_8
115,-0.2,-0.30000000000000004,-0.30000000000000004,8,-1.3,4.2,backward,backward_8
231,-0.6000000000000001,0.5,-0.1,4.1,3.1,-0.5,backward,backward_8
331,0.8,1,-1.5,-6.8,16,-3.4,backward,backward_8
431,1.1,1.2000000000000002,1.5,-13.8,17.5,7.6,backward,backward_8
531,1.3,1.3,0.2,2.5,18.900000000000002,5.9,backward,backward_8
631,0.4,-0.1,-0.7000000000000001,5.6,-2.7,3.4,backward,backward_8
731,-0.1,-0.30000000000000004,0.2,21.500000000000004,10.4,3.4,backward,backward_8
831,-1.3,0.5,0.7000000000000001,-5.300000000000001,9.2,-0.6000000000000001,backward,backward_8
931,-1.4000000000000001,1.3,-1.2000000000000002,-40.6,-49.800000000000004,-0.30000000000000004,backward,backward_8
1031,-1.3,0.8,-2.5,11.6,1.7,-5.4,backward,backward_8
1131,-1.1,-0.30000000000000004,-0.8,28.700000000000003,0.9000000000000001,-2.6,backward,backward_8
1231,-0.5,-0.2,0.2,14.300000000000002,8,-14.300000000000002,backward,backward_8
1333,-0.9,-0.6000000000000001,-0.6000000000000001,6,3.6000000000000005,-10.4,backward,backward_8
1448,0,-0.2,-0.9,8.600000000000001,5.500000000000001,-1.1,backward,backward_8
1565,0.2,1.2000000000000002,-1,-0.4,-4.2,6.8,backward,backward_8
1665,1.1,2.1,0.7000000000000001,0.1,5.1000000000000005,7.9,backward,backward_8
1765,2,1.5,-2,13.900000000000002,-9.100000000000001,-10.4,backward,backward_8
1881,-0.30000000000000004,0.5,-0.5,6.500000000000001,-4.1,4.9,backward,backward_8
1981,0.30000000000000004,-0.2,-0.30000000000000004,11.2,1.3,-0.2,backward,backward_8
2082,-0.5,-0.30000000000000004,0.4,7.1000000000000005,8.600000000000001,0.5,backward,backward_8
2198,-1,-0.4,-1.5,5.6,0.1,12.100000000000001,backward,backward_8
2298,0.8,1,-1.1,18.700000000000003,-8.600000000000001,12.8,backward,backward_8
2399,0.4,0.7000000000000001,2.9000000000000004,-0.8,2.3,-8.4,backward,backward_8
2,-0.1,-0.2,0.9,-4,-34.1,2,wait,wait_1
117,-0.30000000000000004,0,-0.30000000000000004,6.2,-6.2,2.9,wait,wait_1
233,-0.4,-0.1,0.4,4.300000000000001,7.8,-9.3,wait,wait_1
333,0,-0.4,0.7000000000000001,4.5,-13.900000000000002,-1.6,wait,wait_1
433,0.1,0,0.1,-1.7,4.9,0,wait,wait_1
533,-0.2,-0.2,-0.2,0.6000000000000001,5.7,3,wait,wait_1
633,-0.2,-0.2,0,-0.9000000000000001,1.5,0.8,wait,wait_1
733,0.1,-0.1,0.2,-3.2,-1.6,1.5,wait,wait_1
833,0,0,0.5,-3.5,6.300000000000001,3.1,wait,wait_1
933,0.2,0,-0.1,-3.1,4.300000000000001,2.6,wait,wait_1
1033,0.2,0.1,0.2,-1.7,0.5,2.1,wait,wait_1
1133,0.1,0,0.1,-1.3,3,0.5,wait,wait_1
1233,0.1,0,0,0.9000000000000001,0,-1.8000000000000003,wait,wait_1
1333,0,0,-0.2,0.9000000000000001,0.2,1.2000000000000002,wait,wait_1
1434,0.2,-0.1,-0.4,1.9,-0.2,-0.2,wait,wait_1
1549,0,0,0.30000000000000004,-2.6,0.8,-1.6,wait,wait_1
1650,0.1,0,-0.30000000000000004,-2.6,0,0.8,wait,wait_1
1766,0,0,-0.4,-3,0,0,wait,wait_1
1866,0,-0.1,-0.30000000000000004,-3.1,1,-0.1,wait,wait_1
1966,0,0,-0.1,-1.1,2.2,-0.9000000000000001,wait,wait_1
2066,0.1,-0.1,0.2,-0.5,0.6000000000000001,0,wait,wait_1
2167,0,0,0.1,-3.5,1.2000000000000002,-0.5,wait,wait_1
2283,0,-0.1,-0.2,0.5,0,-0.2,wait,wait_1
2383,-0.1,-0.1,0.1,-3.7000000000000006,1.4,0.2,wait,wait_1
2483,0.1,0,-0.2,-0.5,-0.2,-0.2,wait,wait_1
19,-0.1,0.1,-0.5,2.6,-2.6,7.200000000000001,stairs_up,stairs_up_1
129,-0.1,0.1,1,4.9,1.5,3.1,stairs_up,stairs_up_1
229,-0.2,0.4,0.8,-1.7,-0.4,-2,stairs_up,stairs_up_1
329,0.1,0,2.2,21.7,-0.5,-1.5,stairs_up,stairs_up_1
430,1.6,-0.9,1.6,-31,0.2,-13.399999999999999,stairs_up,stairs_up_1
530,1.2000000000000002,-1,-0.9,-7.1000000000000005,-14.300000000000002,-14.800000000000002,stairs_up,stairs_up_1
646,-0.2,-0.5,-1.1,5.8,-2.5,-12.600000000000001,stairs_up,stairs_up_1
746,-0.2,-0.4,0.1,9.4,-0.9000000000000001,-7.699999999999999,stairs_up,stairs_up_1
846,0.30000000000000004,0.6000000000000001,1.7000000000000002,-8.100000000000001,-0.8,-0.8,stairs_up,stairs_up_1
946,-0.4,1.3,2.5,17.400000000000002,11.000000000000002,-1.4,stairs_up,stairs_up_1
1046,-0.9,0,1.2000000000000002,-26.6,-0.2,11.5,stairs_up,stairs_up_1
1146,-2.1,-1,-2.3000000000000003,17.1,-0.1,32.1,stairs_up,stairs_up_1
1246,-1.1,-0.9,-2,2.8,11.3,29.900000000000006,stairs_up,stairs_up_1
1346,-0.5,-0.4,-1.7000000000000002,-3,11.8,20.3,stairs_up,stairs_up_1
1446,-0.1,0.5,0.2,11.8,4.9,9.100000000000001,stairs_up,stairs_up_1
1546,0,0.9,1.7000000000000002,18.1,4.9,-5.300000000000001,stairs_up,stairs_up_1
1646,0.9,0.5,2.1,-14.900000000000002,-17.400000000000002,-20.1,stairs_up,stairs_up_1
1746,0.8,-0.7000000000000001,1.7000000000000002,14.600000000000001,-13.399999999999999,-22.8,stairs_up,stairs_up_1
1846,0.5,-0.8,-0.7000000000000001,-6.2,-5,-20.7,stairs_up,stairs_up_1
1946,0,-1,-2.6,-0.6000000000000001,-6.600000000000001,-11.3,stairs_up,stairs_up_1
2046,0.2,0.1,-1.5,1.4,-9.600000000000001,-11.000000000000002,stairs_up,stairs_up_1
2147,-0.30000000000000004,1.1,2,13.5,0.9000000000000001,-5.2,stairs_up,stairs_up_1
2262,-1.9000000000000001,-0.2,2.7,-16.4,18.8,28,stairs_up,stairs_up_1
2363,-0.4,-0.7000000000000001,0.1,-0.4,24.3,28.800000000000004,stairs_up,stairs_up_1
2479,0.1,-0.9,-1.3,-2.5,-1.4,11.2,stairs_up,stairs_up_1
8,0,-0.5,-1.3,5.8,0,4.6,stairs_down,stairs_down_1
108,-0.2,0.30000000000000004,-1.3,-3.3000000000000007,-8,7.6,stairs_down,stairs_down_1
208,0.2,0.8,-0.2,8.2,-30.599999999999998,4.300000000000001,stairs_down,stairs_down_1
308,-1.4000000000000001,0.30000000000000004,0.1,20,-0.1,3.8,stairs_down,stairs_down_1
408,-2.1,-0.8,2.8000000000000003,-2.2,4.4,13.399999999999999,stairs_down,stairs_down_1
508,-1.4000000000000001,-0.7000000000000001,0.7000000000000001,-6.1000000000000005,8.100000000000001,2.5,stairs_down,stairs_down_1
608,-0.8,-0.8,-0.9,-19.1,6.2,3.5,stairs_down,stairs_down_1
708,-1.3,0.4,-2,-2.1,-9.899999999999999,-2.6,stairs_down,stairs_down_1
808,-0.9,0.2,0.9,11.000000000000002,-17.200000000000003,-11.700000000000001,stairs_down,stairs_down_1
908,0.1,0,0.4,6.600000000000001,0.8,-2.7,stairs_down,stairs_down_1
1008,1.1,-0.8,2.7,4.800000000000001,17.300000000000004,2.9,stairs_down,stairs_down_1
1108,1.4000000000000001,-1,4.5,-37.400000000000006,15.000000000000002,-3.1,stairs_down,stairs_down_1
1208,0.5,0.1,-2.5,-20.5,-9.899999999999999,3.9,stairs_down,stairs_down_1
1308,0,-0.4,-0.6000000000000001,12.100000000000001,5.4,-2.7,stairs_down,stairs_down_1
1408,0.2,0.30000000000000004,-2.2,13.000000000000002,6.2,5.4,stairs_down,stairs_down_1
1508,0.5,0.1,-0.5,16,3,13.700000000000001,stairs_down,stairs_down_1
1608,-0.2,0.4,-0.4,7.400000000000001,0.8,12.200000000000001,stairs_down,stairs_down_1
1708,-0.4,-0.2,0.30000000000000004,-5.300000000000001,2.8,7.300000000000001,stairs_down,stairs_down_1
1808,-0.8,0,-0.8,0.9000000000000001,-3.9,0.7,stairs_down,stairs_down_1
1908,-0.2,-1,-1.9000000000000001,18.200000000000003,13.3,8.8,stairs_down,stairs_down_1
2008,0.4,-0.7000000000000001,-0.6000000000000001,17.300000000000004,-4.800000000000001,-11.2,stairs_down,stairs_down_1
2108,0.1,-0.30000000000000004,-0.30000000000000004,1,0.9000000000000001,-25.1,stairs_down,stairs_down_1
2208,0.30000000000000004,1.2000000000000002,0.6000000000000001,-10.299999999999999,-4.9,-17.6,stairs_down,stairs_down_1
2308,0.8,0.4,1,-6.300000000000001,17.7,-9.2,stairs_down,stairs_down_1
2408,1.1,0.1,-1.8,-2.6,-6.1000000000000005,1.3,stairs_down,stairs_down_1
2,-1.7000000000000002,-0.4,1.9000000000000001,-16.6,-21.7,-0.1,stairs_up,stairs_up_2
114,-1.1,-1.1,-0.6000000000000001,-4.9,2.5,12.4,stairs_up,stairs_up_2
214,-0.6000000000000001,-1.1,-1.3,12.100000000000001,-12.8,5.9,stairs_up,stairs_up_2
314,-0.7000000000000001,-0.2,-1.4000000000000001,-12.5,-2.6,1.2000000000000002,stairs_up,stairs_up_2
414,0.30000000000000004,0.1,0,0.4,-5.2,4.9,stairs_up,stairs_up_2
514,0.2,1.2000000000000002,2.1,-0.2,-17.1,-9.2,stairs_up,stairs_up_2
615,-0.1,-0.2,4.7,-51.70000000000001,-3.6000000000000005,-17.7,stairs_up,stairs_up_2
731,1.5,-1.2000000000000002,2.8000000000000003,-0.8,-9.8,-24.200000000000003,stairs_up,stairs_up_2
