time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label,time_s,acc_x_filtered,acc_y_filtered,acc_z_filtered,source_file
143723,-0.5327519549608231,0.3258073867447674,0.8883838404744863,7.492131830782659,6.423451404938492,-31.736330544491675,stairs_up,143.723,-0.559182998210255,0.27950794178220806,0.9288671130510974,motion_recording_2025-05-20_10-55-41.csv
143823,-0.5704500001164153,0.0903504252716898,2.761666022282838,10.7837605012573,10.919052034563263,-17.809694355146153,stairs_up,143.823,-0.5272921905391499,0.09831667874618392,2.6777857636368063,motion_recording_2025-05-20_10-55-41.csv
143940,-0.1211400975446216,-0.8559083888053893,0.3574403962403535,-2.8180703109765,2.603510590371127,-16.887736637957616,stairs_up,143.94,-0.16823172873393516,-0.8391777245200492,0.45553611714341424,motion_recording_2025-05-20_10-55-41.csv
144040,0.2971228152586147,-0.5459339464865625,-1.535547187513113,-3.640992419633969,9.716109726430512,-1.3835431819584698,stairs_up,144.04,0.3342710819489238,-0.5686167114989256,-1.6192117683599712,motion_recording_2025-05-20_10-55-41.csv
144140,0.8336090248443185,-0.0020776830568909,-0.9165022659778594,-26.50244196087553,38.71728931024329,1.8055558113378165,stairs_up,144.14,0.8189551936134964,0.012690157530192314,-0.8648122937039352,motion_recording_2025-05-20_10-55-41.csv
144240,0.9164487091597168,0.2553578859902918,-0.0799707778155803,28.790715842275297,-3.30525959362387,20.3788358605006,stairs_up,144.24,0.8995459130859417,0.2505324772624016,-0.09548178595906129,motion_recording_2025-05-20_10-55-41.csv
144340,0.2557530227877199,0.171607589635998,1.3844541242480275,3.747122460278566,19.13358650687514,29.152285566368263,stairs_up,144.34,0.3082001296109731,0.1770741264072092,1.3690600863851283,motion_recording_2025-05-20_10-55-41.csv
144456,0.0938831294424831,-0.3123682055875659,2.2944915781259536,-7.988396300402861,-1.176322499616276,25.35690824649038,stairs_up,144.456,0.008030721515532864,-0.33620304356185216,2.330814397437446,motion_recording_2025-05-20_10-55-41.csv
144557,0.4317002125306055,0.0737476655170321,0.023361001843214,5.89062194448345,-9.93423864776404,12.674186962561224,stairs_up,144.557,0.5421412343483341,0.13192629919832705,-0.02169010454212439,motion_recording_2025-05-20_10-55-41.csv
144673,0.5049527880070731,0.6688460404060781,-2.626862415039539,-16.01370294308047,-13.31448048498313,6.400770481138995,stairs_up,144.673,0.38483518383111753,0.5700059388684523,-2.5866664907421675,motion_recording_2025-05-20_10-55-41.csv
144773,-0.6584448387052864,0.1909656394481658,-2.106174407359957,-0.2707231922116236,-27.75330914509333,-1.6136334720759815,stairs_up,144.773,-0.5468939138609009,0.3240853341349177,-2.1279873364925113,motion_recording_2025-05-20_10-55-41.csv
144873,-0.585941291497834,0.5446376230657101,-0.575462384918332,10.494358555934689,-21.009142792582303,-13.75039084177616,stairs_up,144.873,-0.6723509648432253,0.393312790695765,-0.5832214102670348,motion_recording_2025-05-20_10-55-41.csv
144973,-0.3854522195640951,-0.023076485813409,0.9994552744746208,5.658495404219628,-2.6824308649096857,-15.119730218468767,stairs_up,144.973,-0.3336168335807236,0.12770004533966228,1.0445419514360146,motion_recording_2025-05-20_10-55-41.csv
145073,0.1293204265918582,-0.052501756131649,2.502026075059175,-6.606989686994136,0.5914245861275231,-7.006704736941153,stairs_up,145.073,0.11096708936189184,-0.18845789051314588,2.413860669117387,motion_recording_2025-05-20_10-55-41.csv
145173,0.7487798472121358,-0.9016090135548264,0.8727619084507227,-12.45254305512608,-2.5332979532506887,5.28915036353025,stairs_up,145.173,0.7448858275937702,-0.7865196594973978,1.0100984823200805,motion_recording_2025-05-20_10-55-41.csv
145273,1.2543386748209595,-1.3711964371375738,-1.168267534303665,-22.48877179512404,-9.669449289115567,-7.262388172765525,stairs_up,145.273,1.2633089516968434,-1.4663561674367955,-1.3607634730748948,motion_recording_2025-05-20_10-55-41.csv
145373,1.3196556349925697,-0.4327706547737121,-2.244108129322529,-5.607119148169615,4.849540178641188,16.14175020699799,stairs_up,145.373,1.322012290263533,-0.35454247035569064,-1.9963902886010827,motion_recording_2025-05-20_10-55-41.csv
145473,0.359171677012369,0.7425962632063776,-1.14354693454504,13.162333752352868,11.014111192336918,28.190485648203747,stairs_up,145.473,0.336783802671173,0.6811635532271969,-1.4309167477161928,motion_recording_2025-05-20_10-55-41.csv
145573,-0.3768713651582598,0.2232593048095703,0.7737748799979687,20.68326592954453,29.92401839540425,31.318521042772822,stairs_up,145.573,-0.33786912681588005,0.26389091071247006,1.0615538476587736,motion_recording_2025-05-20_10-55-41.csv
145673,0.010125088173151,0.1961862967059016,2.7894401643931865,-7.378930836799807,14.074629313186776,21.99731407113224,stairs_up,145.673,-0.03019139448932648,0.18138427225785791,2.56376569665486,motion_recording_2025-05-20_10-55-41.csv
145773,0.048633353733085,-0.0168969203956425,1.5841016673237085,-0.7206000051968604,4.85089511741779,16.992691032291322,stairs_up,145.773,0.06815473813917436,-0.02907589468688168,1.6748454692674994,motion_recording_2025-05-20_10-55-41.csv
145873,0.0695551091980189,-0.5846320720627903,0.2579308052182197,-3.4414778982228422,-0.8309346142449819,3.049917453814586,stairs_up,145.873,0.0919797162501459,-0.5512275140864535,0.36169395132439397,motion_recording_2025-05-20_10-55-41.csv
145973,-0.1291407957086339,-0.4851331485651433,-2.6169734737098214,-14.748420644619364,-12.583266045650952,-2.81045529038217,stairs_up,145.973,-0.20643900117225933,-0.5279573520173835,-2.9362440291720784,motion_recording_2025-05-20_10-55-41.csv
146074,-1.0597978072345255,-0.3763552323296666,-3.2687112890571357,0.2522570287385537,-27.393906298514548,-27.818236923343463,stairs_up,146.074,-0.9271342029105318,-0.337719842424251,-2.766147367892242,motion_recording_2025-05-20_10-55-41.csv
146390,-1.0410312935747206,-0.1134384553924202,2.574640060371161,3.954959994080177,13.958150682175964,7.587265266863535,right,146.39,-1.2169150062206884,-0.13794271294280952,1.968894841591738,motion_recording_2025-05-20_10-55-41.csv
146490,-1.4261081770204007,-0.5673489288285374,1.4972598346948622,8.293617817616866,9.497953484340304,-17.817140968888758,right,146.49,-1.2284968779804244,-0.5590984448593861,2.10261647171753,motion_recording_2025-05-20_10-55-41.csv
146590,-1.303535398057848,-1.450267489634454,-0.0057855976641178,19.112172156279858,9.97817725469473,-20.653344578338,right,146.59,-1.497685839729409,-1.4489341461408538,-0.5157735994970368,motion_recording_2025-05-20_10-55-41.csv
146690,-1.6887877842009067,-1.4167112569913267,-1.7599895646274089,23.29547519271049,-5.702553966347618,-13.860321028920223,right,146.69,-1.5199701711140885,-1.4148588767517674,-1.4061611525300237,motion_recording_2025-05-20_10-55-41.csv
146790,-0.8472158176533877,-0.0005988426759839,-1.5814999603927131,23.096549348228454,-9.449079211960631,-11.445608393152474,right,146.79,-0.9794742573883433,-0.019134814516053755,-1.7640990924677507,motion_recording_2025-05-20_10-55-41.csv
146890,-0.8185220764800906,1.7073241423666476,-1.3061632623434063,22.24688747585721,-14.971257273838322,-39.79305434980405,right,146.89,-0.7175058131207065,1.750534676469767,-1.2663741571580436,motion_recording_2025-05-20_10-55-41.csv
147006,-0.5756942939780653,2.2193059887602926,-0.0056195934474468,20.4793728299886,-31.862603666772287,-63.07252128664733,right,147.006,-0.6693282668978848,2.153908815368724,0.03741365464639171,motion_recording_2025-05-20_10-55-41.csv
147106,-1.3069194875381889,1.507003230074048,0.8278414012283086,14.706440594433172,-35.846926217207525,-81.66036884864928,right,147.106,-1.1823967752371238,1.580180645945747,0.7761945988138782,motion_recording_2025-05-20_10-55-41.csv
147206,-1.4214827091768385,0.811922824345529,0.4050625636368989,1.912245073720708,-40.10189501350452,-87.96599949040505,right,147.206,-1.6186107180005473,0.7536101968070869,0.39603785635511557,motion_recording_2025-05-20_10-55-41.csv
147307,-1.4713893342487514,-0.0762888744324445,-0.3319178324490785,20.085725122458676,-48.77251280632306,-78.66610953916407,right,147.307,-1.1723221088281828,-0.05532343630087261,-0.21510644760826658,motion_recording_2025-05-20_10-55-41.csv
147407,-1.1776787751190363,0.4718383443146944,-1.124751633182168,20.61814178335575,-62.642601859530046,-82.32953614201377,right,147.407,-1.5801358551716906,0.5002530273938728,-1.363006759072252,motion_recording_2025-05-20_10-55-41.csv
147507,-1.121488685863465,1.0436062586292625,-2.3314222556382416,11.171559859310406,-37.93314602748539,-98.25807687142792,right,147.507,-0.6499529787545149,0.9720632561922828,-1.993489433413461,motion_recording_2025-05-20_10-55-41.csv
148771,1.488468625473976,0.3337076384752989,-0.8885662113040685,2.805958891474186,-63.25327541284255,-14.16953991434598,stairs_up,148.771,1.0122526441767812,0.4221928082005925,-1.2771741191654704,motion_recording_2025-05-20_10-55-41.csv
148873,-0.5547779818732291,0.4741577271729707,-1.625671695074439,-3.091463360101658,-5.427921024444691,-48.12021949530308,stairs_up,148.873,-0.14894087143362628,0.40936864589547445,-1.2472851686059574,motion_recording_2025-05-20_10-55-41.csv
148973,-0.4875239892244338,0.5326619385898113,0.0689998864680528,-1.131869707507129,-13.76456263053029,-36.74736371586864,stairs_up,148.973,-0.7632134501431123,0.5290877487227357,-0.24279721706030988,motion_recording_2025-05-20_10-55-41.csv
149073,-0.4350110541116446,-0.1633135162822902,1.6308055508315562,5.104842831419333,-10.714527996282758,-27.885343531938844,stairs_up,149.073,-0.31268888691617686,-0.05453685238171119,1.8357577629641606,motion_recording_2025-05-20_10-55-41.csv
149173,0.1111927222922444,-0.3702494628004729,0.9062830697804688,1.521117705994513,-34.85205452308181,-18.760924555570075,stairs_up,149.173,0.12129184155483481,-0.6029112623311699,0.8276640189612952,motion_recording_2025-05-20_10-55-41.csv
149290,1.061055990602076,-0.3702672907181084,-1.2895178324908017,-1.7239749646741265,25.726371961716588,0.7104801728069874,stairs_up,149.29,0.9750703788102959,-0.019766278646625474,-1.3360911162324034,motion_recording_2025-05-20_10-55-41.csv
149407,0.6296928645387292,0.6270122471526265,0.2945247981220483,11.546448452284896,31.991810355301418,16.888709939914342,stairs_up,149.407,0.720290972975987,0.1902310461820398,0.4469029339722856,motion_recording_2025-05-20_10-55-41.csv
154644,0.5078169817991555,-1.2455007038488983,3.260541426604986,-4.983040067950496,4.166512297016627,38.73045791496308,left,154.644,0.4734894080154804,-0.7733509762334289,3.035101774322795,motion_recording_2025-05-20_10-55-41.csv
154756,0.6893047449365258,-0.4874243282422423,0.8364595919698476,-6.017756524373128,-16.053092644023934,30.80073123198333,left,154.756,0.6374047532139302,-0.9364603354851063,1.0971407290510462,motion_recording_2025-05-20_10-55-41.csv
154873,1.3197471126683056,-1.020777463966608,-1.4205290617138149,-16.438813917022063,-20.861240168747557,33.74437200952958,left,154.873,1.4478292539632545,-0.64747097593208,-1.6827497814947197,motion_recording_2025-05-20_10-55-41.csv
154973,2.0080476489983496,-0.0429649892404675,-1.477414732018113,-15.429936920003236,6.879420319776557,54.06487463942368,left,154.973,1.8484069996081303,-0.30439673973397297,-1.23763947859938,motion_recording_2025-05-20_10-55-41.csv
155073,0.5909351907949895,0.5826774308636784,0.5746224269628525,11.959719293300273,15.329020875016298,58.39355483724345,left,155.073,0.7210823199491165,0.7177172859743405,0.3712419296951999,motion_recording_2025-05-20_10-55-41.csv
155173,1.5022124886661767,1.7679834859907626,1.00480949498415,12.60920283525043,22.721802481679244,70.29469501312711,left,155.173,1.4550716639041044,1.7525916912432304,1.165242867550127,motion_recording_2025-05-20_10-55-41.csv
155273,1.9841399730578064,2.081395355412364,0.1299351244240999,35.78534523165069,34.58490191898051,134.0701930295305,left,155.273,1.9220066531919464,2.000772526034268,0.01385515176786939,motion_recording_2025-05-20_10-55-41.csv
156923,0.1494161704282741,0.9299686274029314,-1.3497002062529324,-15.212236593040126,-4.50951372496409,34.87022965646321,stairs_down,156.923,0.31263819407504684,1.0724752081636801,-1.2743123668492906,motion_recording_2025-05-20_10-55-41.csv
157024,0.3822819920301437,0.3493194874964654,0.7465612943798303,40.13520584608667,6.026142716013435,39.964399890417575,stairs_down,157.024,0.15381631918377897,0.18303623932229718,0.70201590594,motion_recording_2025-05-20_10-55-41.csv
157140,0.1240822154111228,0.1971951814875006,1.891281948879361,-3.87179817206704,1.3496099483882005,22.01600829889056,stairs_down,157.14,0.36959254846874035,0.35053207322072555,1.9195584250106927,motion_recording_2025-05-20_10-55-41.csv
157240,0.0693846662682481,0.3460618008747697,0.4254740680247545,-1.6074622894391697,3.793409798510096,17.745089303334296,stairs_down,157.24,-0.14847045833372094,0.23684698718929997,0.4016652771603446,motion_recording_2025-05-20_10-55-41.csv
157340,-0.4804386340733617,-0.3741635675042867,1.3036153314262628,0.8569999501390728,-4.311051906458792,2.70509642078355,stairs_down,157.34,-0.3206760691605504,-0.3308671908370938,1.3204314727516073,motion_recording_2025-05-20_10-55-41.csv
157440,0.1889816808230243,-0.2825423916444182,2.1154630447089677,16.246870233419074,-10.235870900569203,-4.807023531718328,stairs_down,157.44,0.09967430652703484,-0.25120352874817387,2.1299559484838073,motion_recording_2025-05-20_10-55-41.csv
157540,0.6079193145500495,-0.1026011272966861,0.7899930243492126,8.542821538353014,-12.324541041211807,-3.053250159242729,stairs_down,157.54,0.6300913985510902,-0.20207989857262346,0.7029534978772555,motion_recording_2025-05-20_10-55-41.csv
157640,0.0974148837652057,-0.1791641424953937,-0.4554050959080457,1.579567049816897,7.956273066962645,-10.384453982000014,stairs_down,157.64,0.12981180721534208,-0.03163605024464225,-0.25598782632826766,motion_recording_2025-05-20_10-55-41.csv
157740,-0.6307119784533977,0.327105171470344,-1.572539239823818,-12.945449632995574,8.775808682452256,-14.797114770759675,stairs_down,157.74,-0.7033535510298349,0.15880400071231263,-1.8987753872648723,motion_recording_2025-05-20_10-55-41.csv
157840,-1.0987407013520598,-0.8153323405280709,-1.1466484076917172,-5.54119245475336,19.95612228295768,-1.0660461072586582,stairs_down,157.84,-0.996281967278515,-0.6510087348574667,-0.7215702906519578,motion_recording_2025-05-20_10-55-41.csv
157940,-0.6962365169610828,-0.3132069944992661,2.6144945163756605,-8.184197333339617,15.799557729580354,2.433868541625286,stairs_down,157.94,-0.8241941002640374,-0.4603236923748766,2.1603891279288954,motion_recording_2025-05-20_10-55-41.csv
158040,-0.4262197352929041,0.2431761575482785,0.6637170069545507,-9.143306156971146,22.76171981473609,16.689879718080686,stairs_down,158.04,-0.2722064468445395,0.37499228988554845,1.0556431528502246,motion_recording_2025-05-20_10-55-41.csv
158140,0.3577374794907867,0.2862194727219641,-0.2243722344875335,4.428578117733554,-9.672966836538125,19.5151328267431,stairs_down,158.14,0.1758240396005448,0.15667123207281763,-0.47334797831182407,motion_recording_2025-05-20_10-55-41.csv
158240,0.040267091926001,0.2311789918929338,-1.8346727574288844,6.48813030817075,-25.52598616429946,6.219917744087636,stairs_down,158.24,0.24886805220710892,0.37309296808423176,-1.7704143556500236,motion_recording_2025-05-20_10-55-41.csv
158340,0.0651995534701738,0.2830699226498603,-2.040192991930246,23.105165631866427,34.93388018933856,-11.604739847982724,stairs_down,158.34,-0.16240396741143157,0.12225297319048226,-1.9298931116414901,motion_recording_2025-05-20_10-55-41.csv
158440,-0.553995380128175,-0.7323473294578492,1.5991764868587257,-6.316445819419664,15.61464572572789,-2.036947679379039,stairs_down,158.44,-0.32257310815474854,-0.558858451345958,1.3696161138594096,motion_recording_2025-05-20_10-55-41.csv
158540,0.1050860485807526,0.1775628447785973,2.5229975514173506,-7.840749808661988,-18.27675976606455,-9.15532728991037,stairs_down,158.54,-0.10962375714539882,0.008163623104498835,2.792674542598468,motion_recording_2025-05-20_10-55-41.csv
158640,-0.4943156586585566,-0.0380278250992298,1.2836100697517394,6.245081014763609,-5.684800170260639,-29.386434696400052,stairs_down,158.64,-0.31738824829639634,0.10683490675240082,1.051407247047328,motion_recording_2025-05-20_10-55-41.csv
158756,-0.0695033059455454,-0.1583604239195585,-0.6647042644262313,15.968773958720126,-15.91257516222926,-44.99136106293902,stairs_down,158.756,-0.1925000821382244,-0.2614886883564399,-0.5255780625569153,motion_recording_2025-05-20_10-55-41.csv
