time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
158969,0,0.1,0,-26.5,-2.1,15.5,
159069,0.1,0.2,0,0.4,-1.2000000000000002,28,
159169,0,0.2,0.1,4.7,15.000000000000002,36.8,
159270,0,0.1,0,5.7,28.400000000000002,48.10000000000001,
159386,-0.1,0.1,-0.1,-5.6,29.400000000000002,48.10000000000001,
159486,-0.1,0,0.1,18.5,27.6,53.300000000000004,
159586,0.1,0,0,8.100000000000001,14.300000000000002,25.300000000000004,
159686,0.1,-0.1,-0.1,3.4,10.600000000000001,-13.8,
159786,0.1,0,-0.2,10.200000000000001,-4.1,-22.9,
159886,-0.1,0,-0.1,1,-4.6,-22.8,
159986,-0.1,0,0.1,16.200000000000003,-5.300000000000001,-8.3,
160086,-0.30000000000000004,-0.1,0,-13.900000000000002,69.3,1.9,
160186,0,0.1,-0.1,-25.6,2.1,-19.9,
160286,-0.1,0,0,5,8.700000000000001,8.2,
160386,0.2,0.30000000000000004,0.1,9.5,8.2,3.9,
160486,0.1,-0.2,0.30000000000000004,14.600000000000001,-36.400000000000006,-66.2,
160586,0.1,-0.1,-0.1,-10.200000000000001,-11.8,-40.800000000000004,
160686,0,0,-0.1,-14.800000000000002,-3.2,-7.500000000000001,
160786,-0.4,0.1,-0.2,-21.8,-21.400000000000002,5.300000000000001,
160886,0.1,-0.1,0.30000000000000004,14.600000000000001,-23.900000000000006,4.5,
160986,0.2,0,0,1.6,-37.6,-22.8,
161086,0.2,0,0,-10.200000000000001,-9.4,-11.000000000000002,
161186,0,0.1,-0.30000000000000004,-15.700000000000001,5.6,-9.2,
161286,-0.1,0,0,-0.9000000000000001,-7.200000000000001,-0.5,
161386,0,0,0.1,24.599999999999998,31.2,13.000000000000002,
161486,0,0,0.2,57.699999999999996,-33.50000000000001,-4.5,
161586,0.1,0,0.1,39.699999999999996,13.200000000000003,1.1,
161686,0.2,0.1,-0.1,27,-13.6,-5.300000000000001,
161786,0.1,0.1,-0.2,3.9,-1.4,9.5,
161886,0.1,0.1,-0.1,-20.900000000000002,-4.300000000000001,6,
161986,-0.1,0,0.1,-6.9,-13.3,-4.300000000000001,
162086,0,0,0,-8.2,2.2,0.9000000000000001,
162186,-0.1,-0.1,0,-19.400000000000002,-1,-5.9,
162286,0,0,0,-27,7.8,-12.299999999999999,forward
162386,-0.1,0,-0.1,-18.3,-1.6,1.1,forward
162486,-0.1,0.1,0.2,-11.3,12.600000000000001,11.3,forward
162586,-0.1,0,0,-3.8,26.9,15.8,forward
162686,0,0,-0.1,-4.6,13.700000000000001,13.8,forward
162786,0,0,-0.1,-4.6,1.8000000000000003,10.200000000000001,forward
162887,0,0.1,0,-7.8,-2.6,15.700000000000001,forward
163002,0.1,0,0.2,-11.2,-13.6,1.3,forward
163103,-0.1,-0.30000000000000004,0.2,-5.8,-3,-7.6,forward
163219,0,-0.30000000000000004,0.1,5.9,-7.8,-6.8,forward
163319,0,-0.1,-0.2,-4.6,5.4,-10.1,forward
163419,0.2,0.2,-0.30000000000000004,-16.700000000000003,6.1000000000000005,-21.400000000000002,forward
163519,0,0.30000000000000004,-0.1,-4.300000000000001,10.1,-6.9,forward
163619,-0.1,0.1,0.4,20.900000000000002,-17.400000000000002,11.6,forward
163719,-0.1,-0.2,0.6000000000000001,-2.1,-54.199999999999996,-25.8,forward
163820,-0.1,-0.4,0.1,-29,8.899999999999999,7.500000000000001,forward
163936,0,-0.30000000000000004,-0.4,-19.5,26.400000000000006,16.700000000000003,forward
164036,0.1,0.1,-0.7000000000000001,7.8,0.4,8.4,forward
164136,0.1,0.2,-0.2,16.900000000000002,-6.600000000000001,-10.8,forward
164236,0.1,0.1,0.30000000000000004,19,-17.5,-5.6,forward
164336,0.1,-0.1,0.5,-44.7,-24.7,-42.60000000000001,forward
164436,0,-0.4,0.30000000000000004,8.5,-6.300000000000001,6.300000000000001,forward
164536,0.1,0,-0.4,-1.3,9.8,-9.4,forward
164636,-0.1,0.1,-0.5,4.6,9,3.6000000000000005,forward
164736,0,0.4,-0.30000000000000004,1.8000000000000003,-6.1000000000000005,5.2,forward
164836,-0.1,0.1,0.4,20.3,-8.600000000000001,9.700000000000001,forward
164936,0,0,0.5,11.2,-24.900000000000002,0.30000000000000004,forward
165036,-0.1,-0.30000000000000004,0.30000000000000004,-9.100000000000001,-13.8,4.2,forward
165136,0,-0.2,-0.4,-7.9,24.400000000000002,28.1,forward
165236,0.1,0,-0.5,1.6,-10.8,11.2,forward
165336,0.1,0.30000000000000004,-0.30000000000000004,2.1,2.6,1.1,forward
165436,0,0.2,0.30000000000000004,-16.900000000000002,-9.600000000000001,9.3,forward
165536,0,-0.1,0.6000000000000001,-31.799999999999997,-20.8,39.400000000000006,forward
165636,0.1,-0.5,0.5,15.299999999999999,-17.7,25.300000000000004,forward
165736,0.30000000000000004,-0.1,-0.30000000000000004,-9.5,29.900000000000006,-6.500000000000001,forward
165836,0.1,0.1,-0.6000000000000001,-4.800000000000001,17.799999999999997,2.9,forward
165936,-0.1,0.4,-0.5,2.2,16.1,9.4,forward
166036,-0.30000000000000004,0.1,0.30000000000000004,26.9,-14.800000000000002,2.9,forward
166136,-0.1,-0.1,0.7000000000000001,9.8,-34.400000000000006,-21.200000000000003,forward
166236,-0.1,-0.30000000000000004,0.30000000000000004,-17.6,-23.5,3.8,forward
166336,0,-0.2,-0.4,-3.2,-6.600000000000001,21.200000000000003,forward
166436,0,0.1,-0.7000000000000001,9.100000000000001,-12.600000000000001,6,forward
166536,0,0.4,-0.30000000000000004,20.5,4.7,-4.6,forward
166636,0,0.1,0.4,5.4,11.2,-5,forward
166752,0.1,-0.2,0.5,-41.300000000000004,2.3,-13.100000000000001,forward
166852,0.30000000000000004,-0.30000000000000004,0.30000000000000004,-3.4,3.6000000000000005,-17.799999999999997,forward
166953,0.1,0,-0.4,-23.6,40.800000000000004,-17.1,forward
167069,-0.1,0.30000000000000004,-0.5,7.6,21.500000000000004,-12.600000000000001,forward
167169,-0.30000000000000004,0.2,-0.2,10.1,9.2,3,forward
167269,-0.2,0.1,0.4,7.300000000000001,19.1,28.800000000000004,forward
167370,-0.2,-0.1,0.6000000000000001,-3.5,13.100000000000001,11.700000000000001,forward
167486,-0.1,-0.30000000000000004,0.1,18.700000000000003,-8.600000000000001,28.600000000000005,forward
167586,0.1,-0.1,-0.5,25,-16.5,0.7,forward
167686,0.2,0.2,-0.5,2,-3.6000000000000005,-19.6,forward
167786,0.1,0.4,0,36.8,15.000000000000002,-11.5,forward
167886,0,0.1,0.5,-8.8,9.4,7.400000000000001,forward
167986,-0.1,-0.2,0.5,6,-18.200000000000003,-2.9,forward
168086,0.1,-0.2,-0.1,-20.7,40.300000000000004,-22.9,forward
168186,0,0,-0.5,0.2,-3.2,-19.700000000000003,forward
168286,0.1,0.30000000000000004,-0.5,-10.700000000000001,-19.9,-25.7,forward
168386,-0.1,0.2,0.1,-9.600000000000001,4.1,-2.2,forward
168486,-0.1,0,0.6000000000000001,7.300000000000001,28.600000000000005,35.8,forward
168586,-0.1,-0.30000000000000004,0.6000000000000001,21.6,38.50000000000001,33.50000000000001,forward
168686,-0.1,-0.4,-0.1,11.4,56,47.900000000000006,forward
168786,0.1,-0.1,-0.6000000000000001,6.8,-6.9,7.200000000000001,forward
168886,0.1,0.2,-0.5,3.6000000000000005,-22.5,-18.3,forward
168986,0,0.30000000000000004,0,-2.1,-11.6,-19.700000000000003,forward
169086,0,0.1,0.4,-0.2,-16.4,1.3,forward
169186,0.2,-0.2,0.4,-3.8,22.6,-8.4,forward
169286,0.30000000000000004,-0.30000000000000004,0.2,9.600000000000001,17.200000000000003,-22.1,
169386,0.2,-0.1,-0.2,22.700000000000003,8.5,-44.8,
169502,0,0.2,-0.4,11.8,12.299999999999999,-46.300000000000004,right
169602,-0.2,0.30000000000000004,-0.2,10.4,-0.30000000000000004,-47.900000000000006,right
169702,-0.1,0.1,0.30000000000000004,12.600000000000001,18.3,-54.699999999999996,right
169802,0,-0.2,0.5,7.300000000000001,25.900000000000002,-80.30000000000001,right
169909,0,-0.30000000000000004,0.1,16,8.3,-84.6,right
170019,-0.1,-0.1,-0.2,10,-2,-114.40000000000002,right
170119,-0.2,0.2,-0.4,15.899999999999999,-10,-107.7,right
170219,-0.30000000000000004,0.2,-0.1,33,-36.9,-89,right
170319,-0.1,0.1,0.2,6.600000000000001,-59.1,-86.1,right
170419,0,-0.1,0.30000000000000004,36.5,-40.9,-36.300000000000004,right
170519,0.2,0,-0.1,-7.1000000000000005,-1.4,-49.300000000000004,right
170619,0,0.1,-0.4,-4.2,-2.5,-39.50000000000001,right
170719,0.1,0.30000000000000004,-0.4,-5,13.8,-13.3,
170819,-0.1,0.2,0.30000000000000004,24.200000000000003,-10.9,6.699999999999999,
170919,0,0,0.5,2.1,-35.699999999999996,-3.3000000000000007,
171019,0,-0.2,0.2,4.5,-30.799999999999997,14.600000000000001,
171119,0,-0.2,-0.30000000000000004,-4.5,-15.6,21.500000000000004,forward
171219,0,0,-0.4,-3.6000000000000005,-4.9,13.900000000000002,forward
171319,0.1,0.1,-0.2,-6.600000000000001,3.7000000000000006,3.3000000000000007,forward
171419,0,0.1,0.2,3.5,-10.9,-1.5,forward
171519,0.2,-0.1,0.30000000000000004,-38.50000000000001,-12.8,-19,forward
171619,0.1,-0.30000000000000004,0.30000000000000004,1,-37.7,-5.8,forward
171719,0.1,-0.1,-0.1,-14.200000000000001,10.9,-14.5,forward
171819,-0.1,0,-0.30000000000000004,-0.30000000000000004,7.9,-11.8,forward
171919,0,0.2,-0.30000000000000004,4.1,4.800000000000001,1.3,forward
172019,-0.1,0.1,0.1,6.9,2.3,15.899999999999999,forward
172119,-0.2,0,0.4,-4.5,-16.3,34.50000000000001,forward
172219,-0.1,-0.30000000000000004,0.30000000000000004,-19.200000000000003,36,51,forward
172319,0,-0.2,-0.1,3.8,-1.1,33.800000000000004,forward
172419,0.1,0,-0.2,2.5,4.1,3.2,forward
172519,0,0.2,-0.30000000000000004,10.700000000000001,-9.600000000000001,1.8000000000000003,forward
172619,-0.1,0.2,0,3.6000000000000005,-11.900000000000002,1,forward
172719,0,0.1,0.2,-7.9,2.4000000000000004,5.6,forward
172819,0.2,-0.1,0.4,-2.2,47.60000000000001,-19.1,forward
172922,0.2,-0.30000000000000004,0.2,25.8,-13.000000000000002,-13.399999999999999,
173035,0.1,-0.1,-0.2,11.1,6.8,-31,
173148,0.1,0.1,-0.2,14.5,12.4,-48.50000000000001,right
173252,0,0.2,-0.1,10.1,5.2,-74.7,right
173352,0,0,0.30000000000000004,31.099999999999998,2.3,-109.9,right
173452,-0.1,-0.1,0.30000000000000004,16.5,-23.6,-148.4,right
173552,-0.30000000000000004,-0.30000000000000004,0.1,-0.9000000000000001,-24.400000000000002,-138.50000000000003,right
173652,-0.30000000000000004,-0.2,-0.2,6.2,-37.400000000000006,-124.8,right
173752,-0.2,0.1,-0.2,7.9,-27.5,-111.10000000000002,right
173852,-0.2,0.2,-0.1,7,-22.8,-81.50000000000001,right
173952,-0.1,0.2,0,14.900000000000002,-21.7,-49.300000000000004,right
174061,0.1,0.1,0.2,-18.8,-39.9,-67.00000000000001,
174169,0.2,0,0.2,-10.5,-21.6,-33.6,
174269,0.2,0,0,13.6,-15.899999999999999,-19.5,
174369,0.1,0.1,-0.30000000000000004,7.6,-6.9,-5.9,forward
174485,0,0.1,0,11.4,-3.9,2.7,forward
174585,0,0.2,0,15.100000000000001,-21.1,-0.2,forward
174685,-0.1,0,0.1,-21.6,-31.400000000000002,-13.3,forward
174785,-0.1,-0.1,0.1,-4.2,2.2,13.700000000000001,forward
174886,-0.1,-0.2,0,-12.7,13.200000000000003,-4.300000000000001,forward
175002,0,0,-0.30000000000000004,-14.600000000000001,-2.4000000000000004,0.8,forward
175102,0,0.1,-0.1,-11.1,10.8,-6.2,forward
175202,-0.1,0.1,0.1,22.700000000000003,1.5,-1.4,forward
175302,0.1,0,0.2,-17.400000000000002,10.700000000000001,-11.2,forward
175403,0.1,-0.2,0.2,17.7,16.200000000000003,11.6,forward
175519,0,-0.2,-0.1,6.500000000000001,-6.600000000000001,-5.2,forward
175619,0,0,-0.2,6.2,-15.299999999999999,-3.7000000000000006,forward
175719,-0.1,0.1,-0.1,1.2000000000000002,4.2,9.4,forward
175819,0,0.1,0,-0.1,7,18.700000000000003,forward
175919,0,0,0.2,6,-0.30000000000000004,13.000000000000002,forward
176019,-0.1,-0.2,0.30000000000000004,4.5,-10.299999999999999,25.5,forward
176119,0,-0.1,0,-11.900000000000002,-3.8,15.2,forward
176219,0,0,-0.30000000000000004,-8.700000000000001,0.1,4.7,forward
176319,0.1,0.2,-0.30000000000000004,-3.7000000000000006,-1.1,-3,forward
176419,-0.1,0.2,0,22.000000000000004,-13.399999999999999,16.900000000000002,forward
176519,0,0,0.30000000000000004,12.299999999999999,-17.9,12.299999999999999,forward
176619,0.1,-0.2,0.30000000000000004,-9.3,-11.5,3.7000000000000006,forward
176719,0.2,-0.2,0.1,-12.7,26.799999999999997,5,forward
176819,0,0,-0.2,8.4,7.6,15.399999999999999,forward
176919,-0.1,0.2,-0.30000000000000004,-8.5,-5.9,11.2,
177019,-0.1,0.1,0,18.200000000000003,-17.9,30.799999999999997,
177119,0.1,0,0.30000000000000004,37,15.000000000000002,27.9,
177219,0,0,0.1,-29.600000000000005,12.5,12.5,
177319,-0.1,-0.2,0.1,-0.1,-7.500000000000001,14.700000000000001,
177419,-0.1,-0.1,-0.1,-9.5,34.1,10,
177519,0,-0.2,0.1,33.1,-0.4,17.400000000000002,
177619,0.1,-0.1,-0.2,-26.1,9.899999999999999,8.899999999999999,
177719,0,0,-0.2,-17.300000000000004,-8.600000000000001,19.9,
177819,0,0.2,0,11.3,4.800000000000001,11.900000000000002,
177919,0.1,0.2,0.2,39.9,16.900000000000002,8.100000000000001,
178019,0.1,0.1,0.1,19.400000000000002,-3,-19.5,
178119,0.1,0.1,-0.2,4.800000000000001,3.9,-9.5,
178219,0,0.2,-0.2,10.9,-15.299999999999999,-12.299999999999999,
178319,0,0.2,-0.1,-0.4,0.1,-16.6,
178419,-0.1,0.1,0.1,0.4,7.200000000000001,-16.200000000000003,
178519,-0.1,0,0,5.300000000000001,3.5,-9,
178619,-0.2,0,0,2.3,-3.9,-5,
178735,0,0,0,-5.1000000000000005,3.8,-10.299999999999999,stairs_up
178836,0,0,0,-14.400000000000002,-9.600000000000001,-8.899999999999999,stairs_up
178952,0,0.1,0,1.3,-13.000000000000002,-4.800000000000001,stairs_up
179052,0.1,0.1,0.1,9.600000000000001,-23.6,-12.9,stairs_up
179152,0.2,-0.1,0.2,-46.199999999999996,-64.7,-43.00000000000001,stairs_up
179252,0.2,-0.30000000000000004,0.4,-2.5,-3.6000000000000005,-15.000000000000002,stairs_up
179352,0.2,-0.30000000000000004,0,-1.7,0.8,-19.799999999999997,stairs_up
179452,0,-0.2,-0.30000000000000004,5.9,1.9,-11.8,stairs_up
179552,0,0.1,-0.6000000000000001,23.2,-3.9,-9.3,stairs_up
179652,-0.1,0.1,-0.30000000000000004,-15.5,-17.1,-18.900000000000002,stairs_up
179752,-0.1,0.2,0.2,-14.100000000000001,18.1,10.299999999999999,stairs_up
179852,-0.1,0,0.6000000000000001,-15.6,-1.8000000000000003,-6.1000000000000005,stairs_up
179952,0,-0.1,0.5,13.200000000000003,0.9000000000000001,10.700000000000001,stairs_up
180052,0,-0.1,-0.30000000000000004,-6,-9.5,6.600000000000001,stairs_up
180152,-0.1,0,-0.6000000000000001,-16,5.1000000000000005,12.9,stairs_up
180252,0,0.1,-0.4,-17.799999999999997,6.2,7.400000000000001,stairs_up
180352,0.1,-0.1,0.30000000000000004,-10.600000000000001,-0.9000000000000001,8.8,stairs_up
180452,0.30000000000000004,-0.30000000000000004,0.6000000000000001,4.7,29.800000000000004,10,stairs_up
180552,0.2,-0.30000000000000004,0.30000000000000004,5.7,6.4,-10.299999999999999,stairs_up
180652,0.1,0,-0.30000000000000004,5.500000000000001,4.5,-19.799999999999997,stairs_up
180752,-0.1,0.30000000000000004,-0.6000000000000001,19.700000000000003,9,-31.400000000000002,stairs_up
180852,-0.30000000000000004,0.2,-0.1,3.7000000000000006,18.200000000000003,-16.200000000000003,stairs_up
180952,-0.2,0,0.4,2.3,-11.2,5.8,stairs_up
181052,-0.2,-0.30000000000000004,0.4,-3.4,24.7,23.099999999999998,stairs_up
181152,-0.1,-0.2,0,2.7,5.9,29.900000000000006,stairs_up
181252,0,0,-0.4,-10.600000000000001,9.100000000000001,20.1,stairs_up
181352,0,0.2,-0.5,11.6,-7.6,24.900000000000002,stairs_up
181452,-0.1,0.1,-0.2,-84.4,45.9,27.099999999999998,stairs_up
181552,0.1,-0.2,0.6000000000000001,-29.800000000000004,-10.9,-3.6000000000000005,stairs_up
181652,0.2,-0.4,0.7000000000000001,23.400000000000002,-16.6,0.2,stairs_up
181752,0.4,-0.30000000000000004,0.30000000000000004,20.8,4,-15.6,stairs_up
181852,0.1,0,-0.6000000000000001,26.300000000000004,0.8,-25.300000000000004,stairs_up
181952,-0.1,0.4,-0.8,5.2,6,-26.700000000000003,stairs_up
182052,-0.2,0.30000000000000004,-0.1,3.3000000000000007,1.9,-21,stairs_up
182152,-0.2,0.1,0.5,-6.300000000000001,-38.60000000000001,-7.1000000000000005,stairs_up
182252,-0.2,-0.2,0.6000000000000001,-11.1,16.200000000000003,18.8,stairs_up
182352,-0.1,-0.2,0.1,0.4,4.6,23.800000000000004,stairs_up
182452,0,0,-0.6000000000000001,1,14,24.5,stairs_up
182552,0,0.2,-0.7000000000000001,10.5,-10.8,27.6,stairs_up
182652,0.2,0.2,-0.1,-7.9,2.5,14.600000000000001,stairs_up
182752,0.30000000000000004,0,0.5,-29,-7.8,0.6000000000000001,stairs_up
182852,0.30000000000000004,-0.2,0.6000000000000001,16.200000000000003,-25.7,-6.8,stairs_up
182952,0.30000000000000004,-0.2,0.30000000000000004,4.4,7.6,-23.3,stairs_up
183052,0,0,-0.4,12.7,6.8,-23.400000000000002,stairs_up
183152,-0.1,0.2,-0.6000000000000001,5.9,-3.4,-26.400000000000006,stairs_up
183252,-0.2,0.2,-0.5,0.9000000000000001,10.600000000000001,-19.200000000000003,stairs_up
183352,-0.2,0.1,0.2,-6.300000000000001,44.00000000000001,9.899999999999999,stairs_up
183452,-0.1,-0.1,0.8,-12.9,7.699999999999999,-15.899999999999999,stairs_up
183552,-0.2,-0.2,0.5,31.799999999999997,10.8,16.700000000000003,stairs_up
183652,-0.1,0,-0.30000000000000004,-0.6000000000000001,-8.899999999999999,8,stairs_up
183752,-0.1,0.1,-0.8,-2.1,-15.399999999999999,13.6,stairs_up
183852,0.1,0.2,-0.4,0.30000000000000004,-17.200000000000003,15.8,stairs_up
183952,0.1,0,0.30000000000000004,8.899999999999999,-35.2,5.8,stairs_up
184052,0.30000000000000004,-0.2,0.8,-13.399999999999999,-2.2,-22.2,stairs_up
184152,0.30000000000000004,-0.2,0.30000000000000004,7.8,3,-12.200000000000001,stairs_up
184252,0.2,-0.1,-0.2,6.600000000000001,3,-7.699999999999999,stairs_up
184352,0,0.2,-0.7000000000000001,10.9,1.2000000000000002,-13.000000000000002,stairs_up
184452,-0.1,0.30000000000000004,-0.4,12.200000000000001,4.4,-13.000000000000002,stairs_up
184552,-0.2,0.30000000000000004,-0.2,-0.6000000000000001,-0.2,-8.700000000000001,stairs_up
184652,-0.1,0.1,0.30000000000000004,-11.2,0.6000000000000001,-0.2,stairs_up
184768,0,-0.2,0.5,-29.800000000000004,16.900000000000002,-4.1,stairs_up
184868,-0.1,-0.4,0.4,0.9000000000000001,22.9,10,stairs_up
184968,-0.1,-0.2,-0.2,3,5.1000000000000005,4.1,stairs_up
185068,-0.1,0.1,-0.30000000000000004,5.4,-3.9,11.4,stairs_up
185168,0,0.2,-0.4,12.299999999999999,-3.3000000000000007,27.400000000000002,
185269,0,0.2,-0.2,16.5,2.3,13.5,
185385,0,0.2,0,25.300000000000004,-19.799999999999997,-9.5,
185485,0.2,0.1,0.30000000000000004,9.8,-27,-27.800000000000004,
185585,0.1,-0.1,0.30000000000000004,14,-20.5,-9.2,
185745,0.1,0,-0.2,6.2,1.5,-37.1,right
185851,0.1,0.1,-0.2,-9.8,-4.2,-56.2,right
185951,0,0.1,-0.1,-8.600000000000001,-5.2,-75.60000000000001,right
186052,0,0.1,0,3.4,-3.8,-77.60000000000001,right
186168,-0.1,0.1,0,10.5,-11.6,-80.10000000000001,right
186268,-0.2,0,0,16,-7.6,-74.10000000000001,right
186368,-0.2,-0.1,0.30000000000000004,12.7,-32.9,-83.60000000000001,right
186468,-0.30000000000000004,-0.2,0,5.2,-27.2,-55.400000000000006,right
186568,-0.1,-0.1,0,-5.300000000000001,-9.2,-56.50000000000001,right
186668,-0.2,0,-0.30000000000000004,5.4,-5,-37.2,right
186768,0.1,0.2,-0.1,8.2,-5.9,-42.5,right
186868,0,0.2,-0.1,2.8,-16,-51.1,right
186968,0.1,0.1,0.2,10.8,-14.400000000000002,-37.50000000000001,right
187068,0.2,0,0.1,6.2,-50.3,-61,right
187168,0.1,-0.2,0.1,-10.700000000000001,-4.7,-58.400000000000006,right
187268,0.2,-0.1,-0.1,-7.8,10.9,-67.8,right
187368,0,-0.1,-0.1,7.9,-18.1,-79.19999999999999,right
187468,0,0.1,-0.1,14.300000000000002,1.2000000000000002,-78.10000000000001,right
187568,-0.1,0.2,0,13.5,-16.1,-63.4,right
187668,-0.1,0,0.1,8.2,2.3,-60.300000000000004,right
187768,-0.1,-0.1,0.1,-2.4000000000000004,-15.700000000000001,-90.1,right
187868,-0.1,-0.30000000000000004,0.1,2.4000000000000004,-19.400000000000002,-75.3,right
187968,-0.1,-0.2,0,5,-20.5,-72.4,right
188068,-0.1,-0.1,-0.1,7.6,-21.1,-64.7,right
188168,-0.1,0.1,-0.1,6.4,-24.200000000000003,-56,right
188268,-0.1,0.1,0,13.700000000000001,-26.200000000000003,-53.50000000000001,right
188369,0.1,0.1,0,10.9,-40.7,-49.300000000000004,
188469,0.2,-0.1,0.1,-3.6000000000000005,3.8,-28.500000000000004,
188585,0.2,0,0,-12.7,-6.1000000000000005,-21.500000000000004,
188685,0.1,0,0,-5.1000000000000005,7.300000000000001,-2.3,
188785,0.1,0.2,-0.1,-6.500000000000001,-1.1,-1.8000000000000003,stairs_up
188885,0.1,0.1,-0.1,-2,-2.2,-3.3000000000000007,stairs_up
188985,0,0.1,0.1,-4.300000000000001,-3,-3.9,stairs_up
189085,-0.1,0,0.30000000000000004,-13.200000000000003,7.500000000000001,-4.9,stairs_up
189185,-0.1,-0.30000000000000004,0.4,-10.5,23,13.000000000000002,stairs_up
189285,-0.1,-0.2,0,5,8.100000000000001,16.4,stairs_up
189385,0,-0.1,-0.4,0.1,-0.7,10,stairs_up
189485,0.1,0.2,-0.6000000000000001,8.8,2,5.9,stairs_up
189585,0,0.2,-0.2,7.1000000000000005,-20.7,5.500000000000001,stairs_up
189685,0,0.1,0.4,-3.3000000000000007,-14.600000000000001,8.100000000000001,stairs_up
189785,0.2,-0.2,0.8,-8.100000000000001,11.700000000000001,-18.5,stairs_up
189885,0.2,-0.2,0.30000000000000004,22.9,2.8,-19,stairs_up
189985,0.1,-0.1,-0.4,5.2,-3.1,-10.5,stairs_up
190085,-0.1,0.1,-0.8,5.1000000000000005,-15.000000000000002,-8.100000000000001,stairs_up
190185,-0.1,0.2,-0.4,7.500000000000001,-5,-5.300000000000001,stairs_up
190285,0,0.1,0.30000000000000004,6.500000000000001,31.5,8.5,stairs_up
190385,0,-0.1,0.6000000000000001,-21.900000000000002,-6.9,-0.6000000000000001,stairs_up
190485,-0.1,-0.2,0.4,3.8,-3.2,18.8,stairs_up
190585,0,-0.1,-0.30000000000000004,1.3,2.3,22.6,stairs_up
190685,0,0.1,-0.6000000000000001,-8.2,-3.5,12.9,stairs_up
190785,0,0.2,-0.30000000000000004,4.2,-4.800000000000001,12.100000000000001,stairs_up
190885,0,0.1,0.30000000000000004,0.9000000000000001,8.3,10,stairs_up
190985,0.1,0,0.6000000000000001,-27.700000000000003,-12.5,-13.399999999999999,stairs_up
191085,0.2,-0.2,0.30000000000000004,8.100000000000001,-11.900000000000002,-9.2,stairs_up
191185,0.2,-0.1,-0.2,7,17.300000000000004,-5,stairs_up
191285,0,0,-0.6000000000000001,-6.9,-4.6,-17.7,stairs_up
191387,0,0.1,-0.4,5.8,5.6,-15.2,stairs_up
191501,-0.1,0.1,0.1,-8.4,9,-23.099999999999998,stairs_up
191601,-0.2,0,0.5,-15.000000000000002,26.1,-11.1,stairs_up
191702,-0.30000000000000004,-0.30000000000000004,0.6000000000000001,-1.2000000000000002,29.700000000000006,21.6,stairs_up
191818,-0.2,-0.2,0,9.600000000000001,15.399999999999999,24.7,stairs_up
191918,0,-0.1,-0.5,-0.30000000000000004,10.8,14.400000000000002,stairs_up
192018,0,0.2,-0.5,0.7,3.1,16.4,stairs_up
192118,0,0.2,0,-0.8,-3.2,19.5,stairs_up
192218,0.1,0.1,0.4,-14.100000000000001,-31.099999999999998,8.3,stairs_up
192318,0.2,-0.1,0.7000000000000001,0.2,17.5,-8.2,stairs_up
192418,0.30000000000000004,-0.2,0.1,3,8.700000000000001,-21.6,stairs_up
192518,0.1,-0.1,-0.4,7,-2.7,-13.000000000000002,stairs_up
192618,0,0.2,-0.7000000000000001,3.8,-7.1000000000000005,-15.399999999999999,stairs_up
192718,-0.2,0.2,-0.30000000000000004,-53.9,-4.1,-13.3,stairs_up
192818,-0.1,0.1,0.5,-2.3,19.799999999999997,25.5,stairs_up
192918,-0.1,-0.1,0.5,7.8,-18.200000000000003,3.9,stairs_up
193018,0,-0.2,0.1,0.6000000000000001,6.8,12.600000000000001,stairs_up
193118,0,-0.1,-0.5,7.400000000000001,-0.2,14.200000000000001,stairs_up
193218,-0.1,0.1,-0.5,2.4000000000000004,-7.200000000000001,4,stairs_up
193318,0,0.2,-0.2,0.7,-5.7,6.699999999999999,stairs_up
193418,0.1,0.1,0.30000000000000004,-10.200000000000001,-8.700000000000001,4.7,stairs_up
193518,0.2,0,0.8,2.3,-6.300000000000001,4.6,stairs_up
193618,0.2,-0.2,0.4,13.100000000000001,-6.600000000000001,-6.2,stairs_up
193718,0.1,-0.2,-0.2,0.7,8,-8.899999999999999,stairs_up
193818,0,0,-0.8,1,8.100000000000001,-8.4,stairs_up
193918,0,0.2,-0.5,0.30000000000000004,-7.6,-19,stairs_up
194018,0,0.30000000000000004,-0.1,-18.5,-20.2,-24.7,stairs_up
194118,-0.1,0.2,0.5,-9.3,9,-2.6,stairs_up
194219,-0.1,-0.2,0.9,-9.100000000000001,17.200000000000003,6.4,stairs_up
194335,0,-0.30000000000000004,0.1,18.5,4.1,9.600000000000001,stairs_up
194435,0,-0.2,-0.4,11.4,8.2,13.5,stairs_up
194535,0,0.2,-0.7000000000000001,7.500000000000001,9,10.1,stairs_up
194635,-0.1,0.2,-0.2,4.800000000000001,-0.2,9.700000000000001,stairs_up
194735,0,0.2,-0.1,0.5,-15.899999999999999,-3.8,stairs_up
194835,0,0.1,0.2,-28.1,-48.9,-8.600000000000001,stairs_up
194951,0.1,-0.30000000000000004,0.7000000000000001,-10.9,25.7,4.7,stairs_up
195051,0.2,-0.4,0.4,33.9,4.5,-7.1000000000000005,
195151,0.1,-0.2,-0.2,9.100000000000001,-1.5,-7,
195255,0,0.2,-0.7000000000000001,11.8,-4.9,-0.1,
195368,-0.1,0.2,-0.30000000000000004,5.300000000000001,-10.8,-7.6,
195468,0,0.2,0,8.2,0.6000000000000001,4.300000000000001,
195568,-0.1,0.1,0.1,11.3,18.200000000000003,11.6,
